"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",5.06002660389175,4.93551830635719,5.15508436406888,5.08816577507886,5.12680921456501,5.24696488025543,5.14731799937536,5.16196363396967,5.05069155999509,5.17259021982864
"2",5.94806910078501,6.19443577958644,6.10288676597157,6.08128792876469,6.14553604850084,6.10176526499859,6.11155645737167,6.04949397034005,6.11033836193842,5.88163125977441
"3",6.73918469541811,6.64946006550515,6.52696617923749,6.53631943456709,6.75217078668305,6.58740963595904,6.62094279546522,6.66241954280185,6.662073346271,6.52369784181054
"4",6.45559754866143,6.49560548139761,6.32006766988075,6.32546713668185,6.50017081513855,6.56626764172808,6.32217296867575,6.38919675537494,6.48200932733745,6.52722304058458
"5",6.50255399073667,6.29988821805614,6.41494481676163,6.42268777828108,6.56214229968176,6.54898084881349,6.56493802650464,6.51889161760331,6.53644175514081,6.50377788020428
"6",6.99891555157992,7.0162816366628,7.03873921351227,6.99378116457759,7.04156767247979,6.9831884758028,7.06295382162083,6.88891518765071,7.10357025079282,7.10859937730568
"7",7.00437886899129,6.94732851061923,6.99545022580403,6.85470027306313,6.87905484405415,7.03852610378416,6.91022629409044,6.86074053618759,6.83664638091216,7.01151102712763
"8",6.46773915099533,6.52320019657442,6.60254865105426,6.45335820382997,6.46423156557939,6.52531961329488,6.42480980100115,6.57396209720377,6.3818484611796,6.38225061539894
"9",5.70190081375322,5.84847555477354,5.72386412887152,5.7133635581205,5.66934728848133,5.66163018247319,5.70446131241355,5.6950022591079,5.66047883779267,5.65847715531563
"10",5.68201025385207,5.66378666448144,5.7328388782063,5.77277945124465,5.76774134805123,5.71461159428457,5.77974109742559,5.63334202145104,5.78450241943734,5.76045956551404
"11",6.62333263337472,6.65412503796195,6.71242456136813,6.68122029635016,6.85172299765915,6.71521641131088,6.81173440267838,6.72972404134085,6.8152720349299,6.73795361959893
"12",7.10185530803427,7.18069328232718,7.10590312334883,7.1382886235769,7.07590056043629,7.06198144084224,7.09909293682521,7.13721498749575,7.16396807614475,7.17573246001418
"13",7.27698502931856,7.36542398408824,7.24954749214547,7.2510822482485,7.33669621074847,7.24160517023728,7.309611465532,7.32419401964581,7.28527806530524,7.20583505995504
"14",7.3975056093776,7.37033231158646,7.38020203907533,7.36653633313058,7.34069579661247,7.3154303372343,7.3631330825007,7.32759670625049,7.33708728183741,7.39620156792448
"15",7.35476717488328,7.40249934472691,7.38778482455107,7.44713119027674,7.44631753652433,7.36619909470899,7.42020980373868,7.39710189445819,7.3550485451596,7.41456573929985
"16",7.43700666796333,7.36572810413893,7.37445495301978,7.38343490855229,7.44894025968584,7.37838179938356,7.48868892194219,7.40399924048275,7.36446138293696,7.46999548717349
"17",7.37097559617422,7.30734573420073,7.36819701537172,7.44165675465344,7.40520320184688,7.49508820818597,7.39917072544541,7.37700054882605,7.37244931050343,7.38880381141714
"18",7.44562462988295,7.39300800373781,7.43253428247451,7.43068910922369,7.45530996367718,7.40266464961874,7.37011314978547,7.38392938577181,7.43438215107973,7.41790577862461
"19",7.40901622717867,7.36245449082248,7.33521387276674,7.38004016160891,7.37607546455658,7.38796113073567,7.35574444158342,7.33572731211712,7.42599467705339,7.27899310479063
"20",7.37619551961373,7.43912146552595,7.38305027598878,7.38939814616617,7.30658672213789,7.33217941184925,7.50108574984042,7.31368059845568,7.3670248393473,7.36005620845717
"21",7.35157274584184,7.30281651401387,7.26821885197965,7.3457665090681,7.32699878532225,7.2786153150115,7.32352052796366,7.35787738961977,7.2990851903193,7.29170032875911
"22",7.26466482174914,7.20900322589467,7.2885717434322,7.35008269988195,7.24849865748112,7.2364603383347,7.25472275343527,7.30903113326135,7.25913183640427,7.301817275598
"23",7.16183188645379,7.1804147053568,7.28877263399946,7.24581530768259,7.216886155677,7.20297391438443,7.32830091788688,7.27502285244749,7.28641957913928,7.25133524876533
"24",7.21377446171898,7.17295621540666,7.16455759288186,7.15119618710826,7.2491637009169,7.25805057694429,7.25625516397997,7.20418773501857,7.28017249426934,7.22109750289075
"25",7.19810944443421,7.18155025131025,7.2333587559551,7.16509004094652,7.14145875386056,7.15987910202162,7.08934357291197,7.22038224093327,7.14662298456233,7.18705627509623
"26",7.07977904614341,7.07728782154062,7.04315601027415,7.13014444272213,7.05116795779477,7.2175089519856,7.08863491331196,7.01831847315218,7.14476228521891,7.16285729426253
"27",7.0541799070958,7.02399894130328,7.00951103370061,7.01208452859551,7.08264284936313,7.06750282103616,6.91265070302617,6.97374848695843,7.05319468152938,7.09201702280341
"28",7.01776591851646,6.95398401647851,6.9792782309124,6.92398111693662,7.0191266201639,6.94740012418445,6.98909254859076,7.00270311977261,6.95297041416976,6.88292557282265
"29",6.92550793169979,6.8899804076248,6.94329207796611,6.89459559330085,6.94005864010041,6.83394469551465,6.88188348339168,6.89977446453427,6.87156887956037,7.01471010237878
"30",6.82025591118747,6.82046894066301,6.81840264936266,6.75723760777293,6.78686441543702,6.75506807141787,6.76456619636771,6.82080446067798,6.72431492003798,6.79283475959445
"31",6.61607594135166,6.56760648274263,6.53571331507459,6.66915411744613,6.63663458760348,6.5951881321346,6.56860660451411,6.64390783577989,6.63210397536241,6.66383287243564
"32",6.44581094519541,6.4645079983332,6.46407188136025,6.40622220746488,6.50561609853533,6.43825876209186,6.4519462796529,6.46554117967707,6.46197777016621,6.55422990588817
"33",6.27488979773414,6.25664807082257,6.42036977431131,6.37230196224838,6.3289090953048,6.28618397235669,6.35411202167905,6.3277321536284,6.34221420465982,6.3860243713217
"34",6.10242762423744,6.14232074306576,6.17219203235319,6.11449533291163,6.16095164339931,6.07992038332317,6.08868769203652,6.11322298680256,6.14166381306239,6.12429439208503
"35",5.91382057586432,5.89099580086448,5.90776350603611,5.84808444538978,5.956164755425,5.80929910345,5.83993603672197,5.96005258383048,5.92006530307849,6.01061664222792
