"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",6.38741814518728,6.60561535496881,6.59813529591443,6.61401196379625,6.34573127613116,6.55608256451252,6.41440023401977,6.57047174221305,6.55542909592331,6.60163097615248
"2",5.28721745055758,5.61260851194645,5.61902172380464,5.52000807711959,5.23719947723465,5.48525817015336,5.25320726075032,5.60189212034877,5.42111759149542,5.63495308642339
"3",5.47876564365784,5.36647938332851,5.30498983288903,5.55526026384071,5.56921177960308,5.46146146622093,5.40436860458271,5.51736353657499,5.57593224841674,5.51134372175588
"4",6.29594690519165,6.17094972435319,6.164852588297,6.30032969182013,6.24092991991174,6.26687975753173,6.18547315631117,6.3706275773228,6.30105447704253,6.38228705189734
"5",6.2405712821525,6.1387904304153,6.14844047579459,6.26507903210022,6.25064847889094,6.23979322361447,6.15741023772807,6.3396688175571,6.2966576182963,6.32397617124553
"6",7.21892268013203,7.15553185554111,7.18797217584211,7.2766609971981,7.27244486323131,7.35230087859619,7.17876699540774,7.37293918574057,7.27223073616717,7.31896448905644
"7",7.26969260910174,7.16586573250092,7.25772132456977,7.2788255806065,7.2568476853075,7.29982356293022,7.13943326303397,7.36469704910373,7.30028861232595,7.42322572692277
"8",6.60483112939333,6.47875819233389,6.62400293379021,6.57304710349094,6.61225580198069,6.57694554540338,6.47442131770683,6.66458330202741,6.58540024692175,6.67512608732783
"9",6.19511109302697,6.09065889161237,6.14654565090707,6.18087922011611,6.18769580966097,6.12248102387874,6.14364328114954,6.2007276383664,6.17617842797251,6.20871585939529
"10",7.12998538693581,7.10459366457775,7.14280507683945,7.24379528570806,7.26722045736928,7.16478194804844,7.18503994614371,7.25216170032668,7.09743318306653,7.15092570882023
"11",7.73403380106327,7.67582054409869,7.73695605938441,7.81618419172823,7.74060483159422,7.75906171598028,7.64275673620116,7.79325448011907,7.74869256666907,7.75827234381818
"12",7.92662299388798,7.85710475747123,7.91079573980411,7.97824723703337,7.95114110761272,7.9061636452449,7.89155749647741,7.96228011311303,7.91369836600613,7.9299627972792
"13",8.00631992243075,7.94772866075952,8.02373202025978,8.01756458475879,8.00148235309855,7.98628514717211,7.96523368881723,8.03778611787843,7.97709991838559,7.99769186971263
"14",8.04052704570874,7.97733898165259,8.0474805096858,8.04467722714408,8.01301576337936,7.98797143762782,8.02767119243885,8.04340896962196,8.02332468215665,8.03692887085605
"15",8.0922151588139,7.98680422268176,8.08794466146377,8.04181449454775,8.03594368792158,8.03743111725536,8.03665718700474,8.05511583144411,8.0662306814194,8.04499567178073
"16",8.09135785341245,7.99031991968696,8.08607696883272,8.04108273097258,8.00028478321129,8.03788515848554,8.01816473468885,8.07913984627925,8.04693007258146,8.05445077705919
"17",8.09057885388217,7.97632635536835,8.06889795121032,8.04179367347124,7.98198047192076,7.97975817738195,7.98343494197347,8.05451605304174,8.03634240547776,8.02987264778425
"18",8.03353159720397,7.90301381221543,8.02761722510596,7.97193049335896,7.93413751294976,7.93022341018695,7.92731986182256,8.01807184231382,7.98133443565339,7.95922809911581
"19",7.96487834868533,7.81439065333759,7.95855009418252,7.91056696878236,7.87878576206962,7.85228120835755,7.87285294077252,7.96403719858091,7.87384759315682,7.90997331607232
"20",7.86365737541907,7.76699893610652,7.88299236671064,7.79431050007077,7.7968283725374,7.76850904422742,7.79800998240903,7.92042137530975,7.79970888019245,7.84358673201582
"21",7.78818292777246,7.69695624906885,7.83624412264382,7.6866071278624,7.73659234960683,7.71332226806177,7.76065507707501,7.8381072353765,7.75950248303514,7.78323704867139
"22",7.74225642917855,7.63914303176143,7.71429825850405,7.57622280281746,7.64383413722586,7.63787458332058,7.67620563216048,7.77383490644161,7.68940483260904,7.77280817899106
"23",7.68423055819865,7.50867733728703,7.64240427644214,7.4727654872839,7.59296903802131,7.54239593238259,7.57784750246697,7.67390250248564,7.58810369209337,7.71926278720848
"24",7.5254622009027,7.43587108882377,7.53720167781079,7.3923477722115,7.5003971165448,7.44136736776615,7.45948874180097,7.54652352774551,7.49833355313397,7.62581628209265
"25",7.41942089135282,7.34486600698343,7.39021491666232,7.20750808779558,7.38216634048755,7.33675847413816,7.32556104095751,7.40647578376665,7.34316874343233,7.53266503834482
"26",7.28962618980096,7.16832928068983,7.17148382340943,7.18609348107391,7.23069012996071,7.15936776721567,7.25367394668488,7.19862533561627,7.18770391702781,7.3886577146781
"27",7.09952875985235,7.01259061346666,7.06241393603295,7.04310847665925,7.09807265798587,7.0112955112352,7.05868918213767,7.04096600034002,7.08676640661882,7.30068829636436
"28",6.91677162433303,6.86490550622055,6.88567533616152,6.83899714790601,6.91204743968495,6.82807860903856,6.79357070992419,6.88352905809575,6.89459735729053,7.07727125638104
"29",6.67057305182232,6.65819734204595,6.7256591854257,6.67653566357843,6.66411860812821,6.71062893110946,6.56472828408221,6.62677218167684,6.75365349555056,6.85663780625424
"30",6.39636521558361,6.29794934425008,6.37676824225691,6.44894406999149,6.47128251186888,6.5091643030243,6.26097778467612,6.37115585456347,6.45405526744182,6.57837991461005
"31",6.19501408505012,6.0105714469589,6.06408669216971,6.07067407884281,6.15789145566001,6.14367404734438,5.94350264047992,6.11647839299834,6.20880212568561,6.38673217147987
"32",5.9242795175985,5.63813662870325,5.82948404822487,5.78528781355893,5.85499957105113,5.8959156464687,5.55871685466142,5.82196327396727,5.83960743025603,6.02711217829377
"33",5.54976876734923,5.43464431106286,5.61802595030342,5.55755326602636,5.60520688115403,5.60406285187057,5.38701468948215,5.56965853606668,5.59389861635115,5.62614213240993
"34",5.27526716554729,5.16301002517021,5.24482108212018,5.32592033980512,5.43298948719197,5.38373638277877,5.16933347041088,5.37138741937617,5.38705427226154,5.38018321737618
"35",4.98509891844057,4.76722229727964,5.00146945417402,5.03273471490944,5.16796285321802,5.20691338667316,4.91894246727224,5.06565448733227,5.06758023044715,5.00929158786461
"36",4.68576044081304,4.45821620110558,4.47869439327898,4.74385990577336,4.64129363859968,4.85142356156804,4.60075890110396,4.72852682990831,4.673785132042,4.71080113905675
"37",4.29677026090093,4.12219111464597,4.0775374503859,4.38185804421126,4.20001907517017,4.46969086587245,4.27814326047138,4.38581143136167,4.48215494651797,4.32418879098784
"38",4.11407375888319,3.85800320591435,3.82299946292734,4.16817458350448,4.03146398982494,4.22215144581131,3.91490847552922,4.05043107420692,4.31882628709689,4.01828738077562
"39",3.81267508651237,3.62051178208237,3.50732800296033,3.90539648057996,3.80573927662709,3.85003167969758,3.70495089638298,3.80388621398903,4.07750279888895,3.75554113582443
"40",3.65254142238835,3.36490072993104,3.27932596101445,3.65331845036441,3.57492620853134,3.50389907699816,3.55448635103374,3.46916775318478,3.8417688964751,3.66356771379746
"41",3.33703328744906,3.12917976302068,3.23258300476318,3.52222985484993,3.26463137218593,3.22505788645414,3.3700679077687,3.43510545823613,3.7238000515637,3.56252884274039
"42",3.12750444498906,3.13158516060689,3.06348799894937,3.34581519520712,3.11834114851262,3.08800198203065,3.22411899497901,3.2641478711397,3.40650112655311,3.30918031666971
"43",2.88962252115456,3.04363768019856,2.97744997009235,3.14285491902011,2.96127836409967,2.98000282957747,2.9863666030687,3.23707206465061,3.34419895218185,3.27202245264162
