"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",8.84269712002884,8.81820292514584,8.80965529686505,8.8493224462503,8.79003391555178,8.80077644575778,8.7168785732512,8.65332794848133,8.86885776076034,8.80578796896361
"2",7.75008163953518,8.24218491829804,7.86511795755467,8.24827841149304,8.11753004156688,8.05901711280729,7.87290062472938,7.99504555411269,8.23155830876741,7.85138595164555
"3",7.35531922097613,7.76612144273774,7.35918927435447,7.58021879460666,7.51116386842755,7.83353297945567,7.45544395651606,7.5298045162768,7.80786031535587,7.60908825308408
"4",7.32298832518181,7.79426111475903,7.47357417756466,7.62925199363797,7.57579531764891,7.81212365567593,7.57708381469094,7.67569705857294,7.7395098610249,7.56254696899722
"5",3.50911851179163,3.21874074998541,3.51838311646861,2.95612459164808,3.26735542371401,3.99020071740045,3.83245554808556,3.81152896264813,3.84119629585193,3.47148591751439
"6",3.48610712170592,3.3234541132462,3.81609192901597,3.32292630496542,3.91278199033652,3.46315293554345,4.37448981351838,4.05189840436416,3.02941712676225,3.61334978233062
"7",3.65008498794933,3.44240694250888,3.91486781733776,3.43669258316632,3.99566565069008,3.64816343958026,4.47416132347277,4.1731802671881,3.1858239028688,3.77669103547584
"8",3.63022263486677,3.41994835110596,3.90986231192271,3.40419021805316,3.9881762807559,3.62290237904859,4.48761676700088,4.1740004971169,3.20218115485863,3.80007678106396
"9",3.56147592712107,3.36642164591033,3.83812704971873,3.33054894582038,3.92850345872324,3.54893998601352,4.42622645141182,4.10242993269439,3.17043117593144,3.74579313336779
"10",3.50408202244224,3.23008496633538,3.81995023265276,3.26519679783255,3.83147265621141,3.46257000435489,4.37775634242705,3.98094720686787,3.08642432934392,3.65628673186838
"11",3.40381128673906,3.05164013453683,3.71819982629247,3.06015235759027,3.58526505440034,3.40408003947448,4.28120451309507,3.78272980322204,2.92864416810858,3.54487489330288
"12",3.2961173530719,2.9166224027132,3.61412308402725,2.90631019413746,3.47092898639365,3.29057815737373,4.09534097868864,3.66166110167495,2.74256748340161,3.33942455122475
"13",3.15708204728693,2.82517942971126,3.41566291029639,2.82862761939681,3.42711282675385,3.06657896209631,3.92211627913746,3.42715835424873,2.5728879773717,3.21618647733168
"14",2.73926529098397,2.54571781715834,3.19564013655648,2.62839210393064,3.3734533852644,2.77305730020518,3.69970051178168,3.28659275685348,2.2964089071725,2.99513598362591
"15",2.40885625039971,2.27831790262122,3.03839151793733,2.46082321500111,3.16576729116168,2.38259891756331,3.39076446693951,3.00662568305495,1.88694445830134,2.61296685487605
