"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",7.05557738074621,7.18275469317323,6.98911739839205,6.94827557991973,7.05380699830433,7.15161476466142,7.03214910721688,7.01661137384987,6.98809878805729,6.93019328924424
"2",6.05944371564806,6.27608022510404,6.12519209040476,5.94354970617997,6.03736811635094,6.16895032690915,6.00090871611664,6.0919365963103,5.94693672172927,6.03072503676257
"3",6.12787847601779,6.05413064758972,5.96109125680033,6.05814062027,6.15748711041197,6.14714990777901,6.19670909459235,5.96785825850077,6.17687211183752,6.04294089543562
"4",6.82100499824015,6.74141094757325,6.69004732371083,6.69977965618613,6.68994029762351,6.8017106156767,6.83281578938411,6.73861831984059,6.78361437632313,6.81318306550832
"5",6.47268684865576,6.39806274836274,6.40978719879613,6.2979718533226,6.34745967167552,6.49523383088281,6.44749174495177,6.41003510886939,6.48871862477753,6.44584022820047
"6",6.94161025527641,6.86140153806634,6.88633356154178,6.88306623712587,6.89471932478866,7.09087677146568,6.92470378727897,6.95462784126445,6.90799859674279,6.91751984297308
"7",6.88740942769935,6.77651191052574,6.85335448622907,6.81102913791769,6.80004077518585,6.9768030160829,6.77616042103735,6.87445093926883,6.84470441226134,6.9367979816337
"8",6.05153356587936,5.9068585828422,6.0250273184208,5.93780325650416,5.97259311122261,6.0869362809679,5.90820991995147,6.00048460440598,5.94416117019366,6.00621709083051
"9",5.40920682690021,5.31707847747467,5.27746654222971,5.37024365516942,5.32246181165328,5.43966389473038,5.3507210285629,5.31082958386952,5.31527147777092,5.34328509750371
"10",6.34650496627218,6.32859992458827,6.22816552833802,6.50538075586518,6.43011014531527,6.45784309149918,6.39062617575102,6.39050935086764,6.25686480408402,6.2948771474266
"11",6.96380550479884,6.91279134305095,6.8365229048503,7.10387077546915,6.93258805863614,7.05277237737277,6.85947681059736,6.94906116993129,6.90498773759988,6.92575651928923
"12",7.15304313627616,7.08833166156145,7.00912726288019,7.26646926947623,7.14517524412513,7.19465078202823,7.1056400631124,7.11756505563644,7.06905619622757,7.09652053877077
"13",7.22956877177028,7.17376864415986,7.12003639785491,7.30528181692095,7.19474284150533,7.27214928921695,7.17772603847292,7.19109240866421,7.13125200496611,7.16366383980344
"14",7.26062371976492,7.20096428138051,7.14498783454175,7.33160534572091,7.20637455777017,7.27032678155603,7.23570700415969,7.19452781068345,7.17376760496848,7.20145093056596
"15",7.30779830090942,7.20878663277144,7.18315255047122,7.32719994820765,7.22660260376372,7.31707433482212,7.242295295903,7.20441197734661,7.21458201608548,7.20779001599648
"16",7.30433837824019,7.20701294477355,7.17774793815161,7.32395362822375,7.18834419628071,7.316117083628,7.22112929493897,7.22425601794812,7.19308509545401,7.21427593144708
"17",7.30224477727548,7.18899178000797,7.1599401629382,7.32290074700231,7.16706987815219,7.2577068679775,7.18090737395781,7.19461547984732,7.17950493776967,7.18620457348914
"18",7.2387358709731,7.10732414627859,7.11434767486505,7.2472847866915,7.11567663080027,7.20332391820129,7.11669087901379,7.15476340958097,7.11816750000388,7.10664356842638
