"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",7.1142044223619,7.04523653207963,7.12404938735937,7.06104580390417,7.13064522779548,7.21732274994847,7.10192379346127,7.03945354739836,7.21495684158069,7.21080388996533
"2",8.1845366917889,8.28260109865392,8.24304317934437,8.20803917728789,8.30640618038849,8.22065765952884,8.26113455910117,8.16057722084766,8.24195673105645,8.25776531580665
"3",7.53266828840132,7.6300366876159,7.58688809590317,7.58248279722887,7.69783184893919,7.47736420823722,7.55707377398293,7.49345795188703,7.56808866936799,7.53251156495195
"4",7.69322068925327,7.55078890021117,7.71338604772038,7.65790575410209,7.59917521741216,7.68402122198709,7.62905858674955,7.64941037437017,7.80600735816471,7.63017838584975
"5",5.65267921109223,5.29399607095272,5.7206626426814,5.08543582399154,5.09512580926641,5.97661715356809,5.55939220480697,5.48019710327334,5.84606320759715,5.68702567209146
"6",4.73763709421234,4.79920860993158,4.90717206236537,4.72441831723614,5.20910189871478,4.75838915344554,5.16523120657074,5.05715879067919,4.92527145635267,4.94370177381771
"7",5.2121812398602,5.10010575013499,5.41848023376573,5.06465838495933,5.12616025637413,5.06511080984033,5.18851310537067,5.39962160103508,5.3157269089135,5.30825505023994
"8",5.29824062491927,5.32768691650171,5.44014900266278,4.98582997669081,5.51514414603293,5.07787397064671,5.42754812748105,5.59760075563728,4.98803500214956,5.50044786276266
"9",5.56618773808658,5.34864257240323,5.37389026813686,4.94262044994388,5.22445845688691,5.23245783424603,5.45692167861656,5.47158512336626,5.09376635589337,5.47092341243858
"10",5.3898282475099,5.29178376774789,5.23705078764541,4.99565208436136,5.42086816785742,5.12010654400258,5.3999471774757,5.3320450579205,5.12264425178321,5.25387970477585
"11",5.10510000876848,4.89087774396964,5.38680075640072,5.02043722558485,5.0190531999837,5.16772010641871,5.31358113809016,5.15204571538997,5.12749332451851,5.19859762160974
"12",5.14950082009933,4.90797943438222,5.23787427737218,4.85128889360901,5.2192889280696,4.95075050090096,5.20359620938859,5.24353665371679,5.21997491320393,5.3440909932725
"13",4.90402586062585,4.90648831675392,5.23035864272315,4.79385846646436,5.04892182182816,4.95134282339537,5.11853354145146,5.08319528082752,4.99118111199268,5.23156687420547
