"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",7.1805260940239,7.05917079507471,7.21634672615023,7.07075178652151,7.1277355590184,7.30345790915772,7.11510013874388,7.19017639055434,7.25902482348878,7.25849402794969
"2",8.19898277822204,8.2420243604497,8.28312541205112,8.26603281400038,8.32886265874524,8.36579093038779,8.22114327919379,8.20200477211614,8.24126939632717,8.25754762447623
"3",7.50334449698234,7.64806442312525,7.52720551953274,7.72083493189803,7.70055697097123,7.58015053935753,7.50775493297126,7.58771536372952,7.63322870936781,7.48089499616156
"4",7.67097940111287,7.62037612513427,7.74995115047504,7.64882749196146,7.72042966576433,7.68221242668277,7.66456136827215,7.72870117102993,7.77362951070845,7.72548109912819
"5",5.83196669272105,5.28793958066616,5.81807841014376,5.05680167075836,5.01431102692415,6.11871344347996,5.64246939546514,5.59237056561928,5.97948098288193,5.84839785618093
"6",4.80301621735216,4.92991795816852,4.84587513621298,4.74662002102026,5.19469513746353,4.75682990108819,5.13538381952854,5.12618493201028,4.68433719564316,4.89292066462042
"7",5.36379760864795,5.27459103421217,5.48682075767402,5.22839261104502,5.32224746599387,5.30759253850801,5.54088163111181,5.46791971937266,5.19869865387502,5.30265966023967
"8",5.50467155046578,5.23740551720627,5.57495695501272,5.0580572263981,5.59844317788855,5.19541811761798,5.57940543272501,5.64928317623774,5.24075559265574,5.29951731953401
"9",5.32074587850656,5.33910251808871,5.581654921034,5.15366736146046,5.34487472369171,5.15501430771321,5.40124977591068,5.24754867923527,5.33952148675646,5.28069679416118
"10",5.43403310806519,5.3457310087105,5.36335705194728,4.89729275589497,5.22907078700639,5.06104424125167,5.42719658050563,5.44617679577063,5.15852004943645,5.34051757646341
"11",5.22846676575008,5.09814522892249,5.40651078125315,5.06616442103928,5.26299608928699,5.16388117072595,5.36775498275679,5.34638834851055,5.02200393008957,5.25541388460482
"12",5.20230129433763,4.97021268594862,5.33830046211071,4.90630064337114,5.21590858523692,5.27646732680742,5.28320484338829,5.08486176286237,4.95639529857397,5.10746364084567
"13",5.17260693358465,4.69915578671897,5.30157222737221,4.84491498865977,4.90413616398063,4.9411856032244,5.19537764419218,5.12631284443563,4.9729064612294,5.29670316249244
"14",5.11812537591096,4.73870131185781,5.09614366288284,4.62522433399099,4.99564988993703,4.68565345964489,4.93075062281297,5.15310746879283,5.01193590599676,4.87587505344272
"15",4.70932199990619,4.85812606371407,4.92819042681791,4.70636214032695,4.6959475518971,4.54989689904741,4.90004306332798,4.9672690010632,4.61628412964968,4.87853830117466
"16",4.62932179356273,4.57842185536268,4.76801617962395,4.51546668678518,4.56482068965718,4.24516685669477,5.04493096549461,4.52411800607232,4.43749654527718,4.71029415392212
"17",4.36764945426258,4.22428483233514,4.55556385601655,4.09369557759957,4.58100485715719,4.20353536152223,4.72414284305271,4.565277450288,4.34577388608281,4.42310966803588
"18",4.06743511141492,4.02589334113591,4.19998824380637,3.84600774678675,4.35676521170374,3.63463221728766,4.11026758626094,4.15118100039423,3.8384501791017,4.27778477240703
"19",3.5418163702204,3.40392694439275,3.70877759287234,3.77956776919159,3.97989299646093,3.13076492370514,3.84926306074637,3.66282126121825,3.2051907187107,3.589958594093
"20",2.94947818148877,3.28304584266892,3.14304572891075,2.94357379180845,3.73092602374833,2.60460191423904,3.1395472846188,3.01480849704309,2.90577976481013,3.21046582731867
"21",2.46339869979701,2.64976144643064,2.97437176614727,2.60651335969879,3.22432571469287,2.05269313163625,2.60401351873936,2.73432233330798,2.34797340146333,2.59485000648295
"22",2.08734262192066,2.40434058830155,2.27109484804642,2.39865630455935,2.92905508948067,1.54903464928657,2.28195133610635,2.25347405010309,1.7979499995834,2.23989926343882
"23",1.70091200111008,2.16205505646414,1.99321369818253,1.98944757879471,2.49108028092396,1.4883480341556,1.83722358148091,2.08179468387201,1.62846778056444,2.06101354460597
"24",1.56085164779414,2.0579328412523,1.97576592596593,1.75149465617242,2.27213477451076,1.59686136360353,1.78103286377611,1.6482746796269,1.71067005657208,1.78444799412716
"25",1.54722454442169,1.7935820837662,1.78006769743477,1.53482616204989,2.17945635525916,1.78383648628261,1.74697898354746,1.68293615848849,1.71278782768313,1.56959986788798
"26",1.71156040053135,1.73003412441758,1.80695333223622,1.488051549584,2.15096512769473,1.97604958717284,1.72516667590197,1.84385965383634,1.59615370833384,1.74871412392291
"27",1.70397671011079,1.97406624908202,1.93993287770399,1.58895968162457,2.17384625795848,2.17800050489831,1.76114294592335,1.8653911228491,1.83278300997206,1.82065540381237
"28",1.89483438796854,1.9204199365709,2.05472762891341,1.54104329899189,2.18746490590087,2.27322755014437,1.83045059855493,1.88883282233277,1.90712100044544,1.91748038164579
"29",1.98547680645688,2.07213104618174,2.15368739291001,1.73818387980783,2.08925858447413,2.46541380299699,2.00305989537005,1.96723387503737,2.06251999526377,2.00615070755335
