"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",7.81757369655646,7.80402472300584,7.83568730393906,7.80663643807868,7.81800564427555,7.78031737592251,7.783903000961,7.80546334496676,7.77532854714899,7.82104308678506
"2",7.61262644876061,7.60549952641518,7.60594280302966,7.62279783936971,7.61633922127287,7.62136474451882,7.62236109779596,7.61311600351006,7.61250648262695,7.616107361152
"3",7.84525347925579,7.84352601433162,7.84883904252503,7.84643405670787,7.84490181291061,7.84795196620839,7.84767613752332,7.84490302949459,7.84262115726016,7.85034878967636
"4",7.77979438519487,7.78198107731018,7.78890414091944,7.78361010449653,7.77924738248941,7.78434018795148,7.77575752176194,7.78602869860522,7.77783435581429,7.78891328310956
"5",8.24696701884122,8.23481210153507,8.20069667714974,8.2548031841347,8.27460151974995,8.24936157181762,8.31125178811371,8.23363100161241,8.30119116784883,8.23514483852561
"6",8.86622578496242,8.88170214927996,8.86710056350131,8.88374076151335,8.87859978159136,8.8805682628177,8.88269374015364,8.8765392895887,8.88606098422901,8.888442645568
"7",8.85217543871045,8.86915173680693,8.87726402582751,8.8661908484033,8.8526124646523,8.8732016458273,8.83538705035085,8.87052879915876,8.83735462028882,8.87456373175627
"8",8.40480421984021,8.44208577165438,8.48749114515508,8.42119682044642,8.39488941443101,8.45202393992797,8.36129762476514,8.45144838799165,8.36630900109639,8.43104159692165
"9",7.67510688499613,7.71435207883254,7.7480646063972,7.6607335864177,7.65353623694133,7.67143966929947,7.60597980108681,7.68230073710118,7.61242075281221,7.69501976463184
"10",6.90221168976586,6.91599843913026,6.90921421565139,6.89828099948697,6.90660779080354,6.89898924025071,6.90911094287491,6.88853213846993,6.89003433388513,6.90141967120354
"11",7.31510786845652,7.33183410229273,7.29618157631118,7.31524967579412,7.35012944105196,7.34381495562176,7.36592251770047,7.32509700390887,7.3485600497679,7.33311753076076
"12",7.64265930323167,7.66332035403259,7.63825300665672,7.63835582459229,7.66713348465789,7.66457942559677,7.6739614748204,7.65480945882307,7.65938432990185,7.65648980229972
"13",7.80301836353562,7.81465409144192,7.80859158777646,7.80169482619438,7.81853549474331,7.81581387037905,7.81274680424652,7.80270177929064,7.81066609550716,7.8048689397345
"14",7.88880611982474,7.8927546209845,7.89554749232004,7.88601126635166,7.89209745518941,7.89307014381883,7.89000935124156,7.88861517487708,7.89169262006562,7.89117356172353
"15",7.93460284116932,7.93337970590236,7.9406483490869,7.9327104596361,7.93411960697135,7.93528854992655,7.93407139338462,7.93526170171065,7.9326971841954,7.93303416851693
"16",7.96060930798887,7.96011878417591,7.96758650049235,7.95882210505068,7.95887765706554,7.9592525683535,7.96671731418974,7.96364982736479,7.95622059058592,7.95886988344717
"17",7.97277034582049,7.97237672068017,7.98047688107915,7.97504461504335,7.97038959988903,7.97119199685674,7.97656621868796,7.97331340904752,7.97138285188517,7.97516638035111
"18",7.97905249160036,7.97695908237986,7.98085830052345,7.97879495413278,7.97147495691716,7.97379898913785,7.98374326154314,7.97807990696579,7.97610168358729,7.98091127356892
"19",7.97596505719843,7.9743907242059,7.97950285115514,7.9718246148759,7.9690926350665,7.97051922022286,7.98046384575331,7.97112512146297,7.97298326090212,7.9753620562081
"20",7.96546599887871,7.96126708112047,7.96934710096447,7.96367290203523,7.95946639200221,7.95934184469047,7.96965978265505,7.95765288507447,7.95818629733514,7.96196974051022
"21",7.94459694087451,7.93978759793935,7.9499327454933,7.94405561105575,7.93962794219178,7.94285313629903,7.94996702403921,7.94129353666292,7.9379209314874,7.94148956691855
"22",7.91817280344363,7.91080051447257,7.92564739482675,7.91845898684656,7.91683756926012,7.91741053812749,7.92530193774042,7.91916374534422,7.91103562066906,7.91556822623795
"23",7.89056031175775,7.88304327054229,7.89909810067897,7.88997722066905,7.89004687024691,7.88995078699693,7.90165588867764,7.89144301772012,7.88304862978506,7.8918340151649
"24",7.86020553554754,7.85956068594492,7.86947201728872,7.8637607039678,7.86294799768114,7.86153384286488,7.86863410483055,7.8665117903992,7.85624064928246,7.86760659144813
"25",7.83150436783033,7.83666695002825,7.84154680531171,7.8377674722701,7.83718805891737,7.8303089222868,7.83673548677554,7.83715304889751,7.82860618873976,7.84415776327005
"26",7.80358403825189,7.80322303379667,7.8118844118088,7.80676277231002,7.81239668239992,7.79821369745327,7.80750733219135,7.81135777683723,7.79981183079447,7.82008457126186
"27",7.7716487787284,7.77477873939028,7.7797839777704,7.7694984561945,7.78117554447226,7.76531363826059,7.77096331914593,7.78536295166229,7.76525573731463,7.79258583425178
"28",7.7252898471521,7.73157668489671,7.73467780860619,7.72621574461538,7.74083623843947,7.72119916014889,7.7155326317277,7.74415685260213,7.73009436792268,7.7541895630926
"29",7.66990265207694,7.68062721674917,7.68682737967584,7.67714259214104,7.69166899833391,7.67385982317765,7.66540116997933,7.69880281626339,7.68258936902285,7.71002156284689
"30",7.60634403367072,7.61361367644582,7.6241313255738,7.61583013520916,7.63128525236024,7.61077403912619,7.60295921963908,7.63022520972148,7.61969276690311,7.65644328287868
"31",7.52731650856419,7.54412158032824,7.54486052933977,7.5426938980402,7.5538474005093,7.53554577764906,7.5252445691493,7.54681969201093,7.54922012326267,7.58175394063722
"32",7.43796597266174,7.44878515652825,7.45261193431423,7.44612580016511,7.46476977994788,7.44551493022393,7.43494913164916,7.45141708874338,7.44743718735474,7.49698139843506
"33",7.32299857308838,7.33547990143387,7.33924812934246,7.3451666850078,7.35471620788041,7.3360185762082,7.3376348148477,7.33223890125784,7.34502983328767,7.38666031665525
"34",7.20352066231966,7.20282238601771,7.20353231951406,7.21368311435555,7.22372013968849,7.20807736809649,7.20137111095467,7.19545189007519,7.21485799371702,7.25512171147343
"35",7.04822131801405,7.04931585860262,7.04951132797359,7.06527403083853,7.0782910453972,7.04373312225615,7.03873447333614,7.03753162493943,7.05383961817027,7.11325840798088
"36",6.87089882722229,6.86950244796894,6.86756861535736,6.90285930190242,6.89952219157261,6.86073828774712,6.87437518505141,6.87425358236765,6.86946616117379,6.93160111373738
