"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",8.61245105943802,8.62065917952162,8.65581790139895,8.62463102041364,8.65863349670422,8.64300049128788,8.61400078528322,8.54856790054441,8.64411117749531,8.64775708042178
"2",7.56469345716816,7.88266459177163,7.76810734538598,7.97330443776873,7.98761835955668,7.76333345952669,7.76352935478748,7.77128818652816,7.89969211224319,7.66097095708716
"3",7.35253316394593,7.53512055109325,7.41734372831228,7.45840644926161,7.50870928880828,7.62454849796786,7.42894690777062,7.40933346052428,7.60281855190488,7.53195138314241
"4",7.44068052655042,7.59299270007946,7.59107092818516,7.57206788969183,7.55364056824204,7.64758546001264,7.55446990442335,7.58660577204313,7.66678409392914,7.60776792087758
"5",4.2177861249926,3.94021379610821,4.28802302381141,3.70449527652812,3.99933689706409,4.36125773826726,4.27163388347832,4.28863009340493,4.36517188240043,4.17119015490499
"6",4.53665972455444,4.46516090006486,4.82334824948556,4.2948162120559,4.71243458495892,4.39738392861876,4.9401734301798,4.87614791446915,4.31849053572218,4.65599222111125
"7",4.69188315773108,4.59962918375826,4.91344690322364,4.41439640055138,4.79865062246282,4.60027101809352,5.04679060604896,5.01790675841458,4.48629711465125,4.813005502848
"8",4.66973949961537,4.5766960480797,4.90302157582564,4.37988229538466,4.7894635511991,4.57685598470235,5.06405135961772,5.01450220845252,4.50152702263996,4.834592483777
"9",4.59248719175993,4.52975948312037,4.825801805393,4.29637225080629,4.72659622844391,4.4932591107299,5.00720081176921,4.94196614576363,4.47139642617477,4.77918316992664
"10",4.52099996128139,4.38466465179973,4.80759455541602,4.2383798326221,4.63493449887821,4.39786370279582,4.95559342079367,4.82285819763815,4.37286300158032,4.68916311987139
"11",4.39559333920252,4.18925203478313,4.68925032954505,4.03227439981422,4.37347908504007,4.3365399380117,4.85091275373159,4.61237499464002,4.19488554532352,4.57381775827549
"12",4.29451426733634,4.06809361719534,4.57986659762614,3.85833681538581,4.2486375525416,4.22074409017338,4.65852539372692,4.48574250422223,3.99376027705854,4.34026663322015
"13",4.17225555413491,3.96425584111499,4.37896775081438,3.79406419757524,4.21355978483342,3.98472072839656,4.47482560514202,4.25175359345035,3.81898906350212,4.20892868650026
"14",3.72027255308816,3.6518023073914,4.11279651663016,3.5874813754504,4.16847408402337,3.65184304553315,4.23388312741366,4.09237469020059,3.53647504545914,3.95604265647491
"15",3.28574887337465,3.36007428076338,3.94787432043074,3.35776164351242,3.92729029427166,3.21448449207975,3.90311649367744,3.78221511055279,3.09097827940268,3.57064714681903
"16",2.86791503455655,3.12194469098487,3.47318138241371,2.84066751628953,3.61257300672426,2.68828274026016,3.61947203330116,3.27512723505064,2.73965629257635,3.24723726179625
"17",2.39976646778102,2.68058230406362,2.9512225735059,2.49784682644743,3.14207906402086,2.10715726819567,3.06891876133077,2.97820910113211,2.13468101026689,2.8027051539559
"18",1.95727955769686,2.46047229262184,2.48926491904672,2.30454432184198,2.94687569086584,1.73136387635654,2.68020441298575,2.60118961357589,1.7751900801413,2.26976571504896
"19",1.74734203009361,2.15532015172425,2.04818529465582,2.02966379228201,2.53822166842175,1.61180135645638,2.21544837122332,2.25786031064825,1.56234501945259,2.13622132638975
"20",1.70717207861887,1.94450478261443,2.08098035207889,1.88332001170825,2.24568632362723,1.62424736417746,1.90999041419477,2.13157757261895,1.55511206528311,1.84241217181339
"21",1.73812871458401,1.9716300884351,1.82924114998145,1.77190299642342,1.87975324806057,1.60833679340722,1.91775921297499,1.97195080311277,1.53023344203558,1.74987791964841
"22",1.60949328746206,1.80686575941218,1.85288318861775,1.6271857919156,2.03350545215721,1.78434401709386,1.75872717907041,1.98190562367491,1.41589941634314,1.83397713742579
"23",1.77712397003344,1.98164108965758,2.02184288955715,1.59911890100324,1.85821428020714,1.89001645966792,1.79227485715227,1.86521315492005,1.56592480630026,1.88916932255527
"24",1.72852979611299,1.96156652621892,1.98201440821974,1.56001206218325,1.78566606524723,1.99096369997444,1.86749919849472,1.93641098817086,1.65475818610531,1.92064762940917
"25",1.86527301144343,1.94892371142329,2.03264070757049,1.66706629317873,1.75462652597468,2.47897903014225,1.81096670664329,1.86200256586785,1.86092958769109,1.98437013455896
"26",2.03073140994064,2.06221150276197,2.06823327238754,1.91054090216941,1.91928860208808,2.64823584592519,2.05773570204582,2.09782568591389,2.02752032161418,2.06340667010412
"27",2.28470388627582,2.18732669625747,2.21565573865064,1.92515805111759,2.04789651808314,2.64123551624316,2.17985953831083,2.01805568892916,2.16729048790992,2.25274446321834
"28",2.52598817625772,2.32767392291353,2.42260222521061,2.10516877280589,2.25222475330799,2.76510431482915,2.16848298693672,2.1584177095977,2.2781402150161,2.51008499809357
"29",2.58546197384968,2.4172945032118,2.70640225693897,2.2999792351905,2.23075661164356,2.96463440208371,2.4615996986546,2.28727279203208,2.59006791025561,2.46710564390928
"30",2.7131077223621,2.58616249193616,2.75683102232369,2.44991305742837,2.23837943643317,3.30049600983776,2.55532790596119,2.45858053136227,2.75054957877404,2.66759976554879
"31",2.6883906226791,2.5231564007745,2.90291680278231,2.66985582778077,2.41479739022638,3.37324010444886,2.68101125887974,2.57813517496678,2.97425054219871,2.81106091514149
"32",3.04127834963419,2.5547673315095,3.17382657755484,2.49060641836438,2.54025352379638,3.40921614522983,2.93603559894974,2.80316294701717,3.08129275100372,2.9903120213443
"33",3.16533055460672,2.85201423881759,3.20312745960781,2.70817997838444,2.55008134873021,3.71941208396504,2.9947463372231,2.93652723631647,3.23514914728697,3.13838419297244
"34",3.3176974669821,2.95596212120795,3.30577768581576,2.89381249066591,2.60455025472999,3.85630558261661,3.22289617618172,2.97061713997583,3.48997159153932,3.16903806139473
