"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",8.37739887717843,8.41117487026401,8.42798711611185,8.40808304668043,8.51487774551427,8.42906482989324,8.40764394702171,8.39552718999476,8.43547632880544,8.45919187078616
"2",7.67322217592927,7.86749586753626,7.8501012454043,7.98423393187982,8.03629435710651,7.75883726326688,7.77316376935052,7.79251948276539,7.93498708479478,7.71203288657447
"3",7.52288967952147,7.54829853137674,7.55979374280683,7.47707460692984,7.58029316745269,7.63959261405823,7.39726011150316,7.42274993200488,7.68565915611408,7.60566156135557
"4",7.67720072555222,7.72048319074433,7.79693375808968,7.62356814593122,7.72700232325439,7.74599662598087,7.5471074667504,7.63497856742968,7.80578282038223,7.7197099918133
"5",4.7720217996305,4.55977161208409,4.85957657600163,4.22738636363157,4.48738172313301,4.70991970339354,4.37925773905381,4.49183074180985,4.755799320767,4.58148722568559
"6",5.28040090729929,5.29415528077495,5.52759594388518,5.01868683798454,5.24689525645852,5.0303142983882,5.18542541928787,5.20805485295181,4.91571041432165,5.19845954857766
"7",5.41510889054774,5.40769143494754,5.6112403673874,5.12051764369278,5.32162855381342,5.21256783198856,5.28440321790331,5.32901134214739,5.05477245814466,5.33814995160323
"8",5.39360842444819,5.38549609216124,5.60213631699459,5.09205005018865,5.31464871358868,5.18742642308027,5.29846491490802,5.33001093912313,5.06617214648624,5.35574621023203
"9",5.32779245342508,5.33318411500671,5.52631889256788,5.02693673005503,5.25962140125285,5.11613053809568,5.24399432927945,5.260487945348,5.03280930628616,5.3021846620502
"10",5.26365684116945,5.2012174249585,5.50100548122685,4.96663276212144,5.17175460590843,5.03142823670295,5.19769078894533,5.14467522579868,4.95114501155598,5.20981906256838
"11",5.16148317566874,5.02838605497342,5.3941369060203,4.77662255203861,4.95071833568698,4.97395756021776,5.10693475058221,4.95190045606315,4.79277375535143,5.09986730667855
"12",5.05903949575135,4.90114742457239,5.2879653681081,4.62540179548662,4.83823847855865,4.86433846901891,4.93094841485616,4.83343462859408,4.60366749149761,4.89395527427188
"13",4.93685027909167,4.81173367301567,5.09574378751615,4.54818455121497,4.79017345300151,4.64695929396164,4.76203142236916,4.60653181179071,4.44265884759676,4.7792159774442
"14",4.54067672411504,4.53639978117812,4.87502369570671,4.34358670664415,4.72872658602018,4.35376100836119,4.53163137970429,4.45748912798607,4.17329612273863,4.55820153333992
"15",4.15406364651138,4.24084670338495,4.70478066940775,4.16943924081722,4.53472323125898,3.93723925006955,4.2195633677685,4.14721006925706,3.75696468065229,4.19304630719083
"16",3.70692918239042,4.00807420953956,4.26055794578775,3.65491289357453,4.2116594764475,3.49196631420552,3.91320704400071,3.67842649042631,3.3791805880472,3.86664516060442
"17",3.23934926735512,3.64607302095528,3.78677625566025,3.25051826556229,3.74365344803996,2.79214712977431,3.46843679628743,3.30420829906457,2.79269120078996,3.39256126075475
"18",2.52771537118899,3.31022987210872,3.20190476653342,3.01578700606911,3.40983935485101,2.24390078231647,2.97494193296145,2.99542218847783,2.07892944119997,2.82809801893986
"19",2.2525711082422,2.79968987438504,2.68935718328084,2.6408873649932,2.97823599999348,1.80472519306693,2.38249820216597,2.47122182894063,1.84825401807477,2.61066335314708
"20",2.06240719409478,2.49314824408681,2.52878101962458,2.39898010872173,2.57007755694925,1.67213440184783,2.10812027591684,2.45323699658572,1.77971282640278,2.0304601391671
"21",1.68228794109025,2.13488249457301,2.32501217949626,2.29078044553311,2.05254850856027,1.35340778719078,1.82050629993132,2.15362532604063,1.47468515173507,1.78575045163675
"22",1.73386585984321,2.15508269898636,1.97029677939768,2.19730179919418,2.11399211628707,1.51588105467766,1.69190553468959,1.66408304842227,1.35663540400519,1.86891678224301
"23",1.56411991151178,1.90520290040589,2.03938253284346,1.88031191656704,1.96491260007217,1.51613118777609,1.74385826451519,1.75867598655856,1.3625937078293,1.85914258924973
"24",1.47437785541529,1.965800170113,1.77645890507202,1.38754937858552,1.93546367274269,1.61848335228276,1.64191009220589,1.71298019661037,1.23483061496728,1.72553915378925
"25",1.52389480564272,2.18822986355291,1.87808124595748,1.39907679047449,1.85014873876945,1.88712713230541,1.57739721368789,1.48691526142594,1.50201509153554,1.57862905263892
"26",1.55970550715187,1.96659974569743,1.87571660375142,1.44707287385216,1.94086221827069,2.1094701274517,1.57622974494511,1.57086076206879,1.57729652257537,1.61945929303805
"27",1.78039904550855,2.06996282274549,1.81368698577184,1.5023548016198,1.77923854938924,2.32679262490951,1.69381402250796,1.74673260401839,1.69177105903613,1.82535225398147
"28",1.89064174046991,1.92393652247696,2.0004966418987,1.58617225088134,1.86899425253228,2.31965747578461,1.89699005935854,1.87197250216262,1.89987453875235,1.712127037179
"29",1.87460525775172,2.13228265139274,2.26170756548118,1.75444258528396,2.0393348451378,2.65400557305044,2.0514776836101,1.83528275828316,1.99808179361681,2.10338447955832
"30",2.1012368668433,2.25659241289318,2.43135734719622,1.84438313617356,2.02925083790335,2.62729835131681,2.02289580167833,2.19478580573722,2.22620499642223,2.14292952007804
"31",2.0989814619017,2.18710416762434,2.5849246193869,2.08823011737341,2.02410372962227,2.91045205477699,2.35568223422507,2.40721394947025,2.47307992460139,2.3807997284235
"32",2.44030450981253,2.17103748127796,2.58359721731404,2.11350884068681,2.05476457868527,3.09316340272343,2.66386183504736,2.46211090817049,2.45497163325649,2.4746375487594
"33",2.37702098747879,2.30055465072303,2.8388273277105,2.13646277104882,2.27166773217938,3.2887027584416,2.70794119627402,2.55342783746971,2.7934220101288,2.51259259715641
"34",2.63961838360789,2.51228074654564,2.87727551163102,2.4059933635605,2.26441510272609,3.41994871867748,2.79734245797658,2.53230056171518,2.82032002080536,2.97600882920138
"35",2.89046885746567,2.4375243990004,3.04889677943611,2.64158924844339,2.44990863322165,3.3907001222094,2.96129273998369,2.52324626640344,3.05730383684616,2.96372247580731
"36",2.86492712074923,2.77758860013122,3.2122451719195,2.76723113535744,2.62578052029009,3.23340590613084,3.11717870424041,2.81088160739928,3.32707521158903,3.09485150413851
"37",3.00655722669341,2.84063273669662,3.31493979073443,2.88566582734507,2.69079665537293,3.35764713867575,3.21884513618508,2.97117618110924,3.49218947464861,3.18771269896052
"38",3.07009930187403,2.80952166373748,3.29912672027441,3.03235617853865,2.78460906307319,3.35457901564608,3.31654430219193,3.15243668854206,3.56617108475006,3.36051359690865
"39",3.08466367429667,2.81781625803427,3.47808627630476,3.13801220782215,2.98643411849949,3.50686503450859,3.37080620779179,3.2574689073038,3.5115835876067,3.58701384247017
"40",3.1073174827612,2.91453736251641,3.50187601827729,3.30059316053617,2.55518021748419,3.51746708334354,3.27959758815065,3.42406522206584,3.65127594568474,3.49412412237202
"41",3.13739869467699,3.10184781980865,3.58439410796832,3.48675867120896,2.64278693472267,3.48316905330541,3.19698558812175,3.53160546609626,3.74933613691696,3.56106416563659
"42",3.16660178603494,3.05741972372422,3.41534679249159,3.57383375350714,2.68160617416222,2.92812827443245,3.20168628992403,3.57423002737611,3.83876295686617,3.66666536672987
"43",3.1563799066454,3.33572001503561,3.56235960012534,3.59243241643804,2.84003973393979,2.94666921655274,3.27816352840682,3.6252697716283,3.70345307950362,3.74238735477244
"44",3.25068181131324,3.36936311192345,3.54519504451518,3.66862316542484,2.85728074337312,2.92492138130622,3.42119433431202,3.66429204237035,3.04431483324349,3.68518389181648
"45",3.26788513739336,3.30186308853951,3.6876573830246,3.6764180376509,2.80652498868168,2.98263823719586,3.40502952835894,2.84663703564401,3.11813428070807,3.57531915235583
"46",3.29789068773274,3.43395121596172,3.63414505152002,3.5943293457878,3.0033001069864,2.79441719994451,3.4744819686577,2.95588638690158,3.06325312062288,3.67008381794193
"47",3.26856461593262,3.44837092048112,3.62033447524148,3.60209230206415,2.96852810365291,2.80841504057291,3.38001016372242,2.92606657373448,2.74379348853681,3.61642729017781
"48",3.33372336994593,3.46460457878259,3.6336211927344,3.68045166029228,3.10229888580926,2.87188411045536,3.42324275287912,2.89145458765685,2.79211659440575,3.62695987418409
"49",3.25011984212004,3.12774990395315,4.43982820921318,3.79712334621581,3.07283372499379,2.74277590895081,3.3668580044539,2.92664283326049,3.9837433160517,3.86979668316235
"50",3.41899154023213,3.12927440885572,3.95238818094605,2.80071951566086,3.08816253327494,2.78586192507529,3.43709258604829,2.8600913631391,4.06541459295727,3.85277548034616
"51",3.33390303076223,3.4058820369571,3.95238818094605,2.72940722867826,3.13810514602994,2.85094365887818,3.47121349653626,3.28297949622103,4.06541459295727,3.87802963512297
"52",3.39314202448973,3.41642632571867,3.95238818094605,2.7736399962878,3.18896585344095,2.87097703766246,4.3338666237775,3.22731405361812,4.06541459295727,4.61032485984367
"53",3.38259167625727,3.44843804433792,3.95238818094605,2.79927190885592,3.21819602692468,2.85943613599621,4.32472201117954,3.2741258619667,4.06541459295727,4.61651537222376
"54",5.55775749172113,3.41137382519081,3.95238818094605,2.67527944852069,3.19054897039888,2.79488937650521,4.33358529161069,3.26165216772786,4.06541459295727,3.94837878949717
"55",5.55794010017217,3.42849806145553,3.95238818094605,2.7849012729224,2.92909684121708,2.8447340596307,3.93587019638153,3.25817185564293,4.06541459295727,3.94837878949717
"56",5.55862001088382,3.40744303516282,3.95238818094605,2.7622482527678,2.98870391874154,2.84384911600879,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"57",5.55739835736979,3.43751134672573,3.95238818094605,2.68592080209961,2.96694752307767,3.65585877199044,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"58",5.55791841997821,3.41905946846925,3.95238818094605,3.98595932254687,3.06983452599904,3.72432294416883,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"59",3.8953569030756,3.3939137161472,3.95238818094605,3.98595932254687,2.86496394934139,3.70727648869798,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"60",3.8953569030756,3.42871831777846,3.95238818094605,3.98595932254687,4.39363964691576,3.68015657064972,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"61",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.46166428099294,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"62",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.47448516987904,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"63",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.49338289202894,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"64",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.48235270680085,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"65",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.47992732755144,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"66",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.45555131852494,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"67",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.02149432700222,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"68",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.02149432700222,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"69",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.02149432700222,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"70",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.02149432700222,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"71",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.02149432700222,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"72",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.02149432700222,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"73",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.02149432700222,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"74",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.02149432700222,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"75",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.02149432700222,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"76",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.02149432700222,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"77",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.02149432700222,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"78",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.02149432700222,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"79",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.02149432700222,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
"80",3.8953569030756,3.98134629216454,3.95238818094605,3.98595932254687,4.02149432700222,4.01264038137341,3.93587019638153,3.90666461347356,4.06541459295727,3.94837878949717
