"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",8.54401935782075,8.55171900152056,8.58860348877149,8.5548359554292,8.59055000651611,8.57461635757433,8.54737954781126,8.48175787130179,8.57519490787989,8.58015547556156
"2",7.49900899905446,7.81621620868849,7.70333170666568,7.90518201175681,7.9214303349938,7.69800801437584,7.69924481155587,7.70643600460822,7.83276833182504,7.596168901665
"3",7.29074950247241,7.47372412233385,7.3576979936001,7.39647228710972,7.44877699923343,7.56242955426186,7.36999475871675,7.3495972803192,7.54026139612815,7.47036972457217
"4",7.38086438209904,7.5339216585636,7.53301010744374,7.51138769698577,7.49574776311652,7.58852393186338,7.49721677247769,7.52851890173959,7.6064742098326,7.54847827936595
"5",4.20155728443233,3.9345847283962,4.27917564190132,3.69897768100506,3.99848419541938,4.34530570876324,4.2662044124108,4.28016363387849,4.3460234118462,4.16108686982239
"6",4.53977885642761,4.46764283884809,4.8257254445692,4.29727666347331,4.71484275888857,4.40055734744901,4.94332025942261,4.87886375348454,4.32123489751017,4.65856690865617
"7",4.69337050593831,4.60181428047608,4.91590723235766,4.416755479089,4.80055814718842,4.60246360703423,5.04928168587319,5.02005062303172,4.48803385722323,4.81479713922361
"8",4.67237603847827,4.57870152708313,4.90543311670021,4.38257951245222,4.79132733109944,4.57958260786551,5.06643781102265,5.0164804746014,4.50359238152978,4.83652157933588
"9",4.59544559346861,4.53282693603382,4.82935907341759,4.29923413861515,4.72924930269914,4.49632131724168,5.00989531882667,4.94514715341044,4.47393036218867,4.7823212793534
"10",4.52492342688202,4.388263993954,4.81082750502599,4.24259534569053,4.63914704212335,4.40166371811474,4.95843971945556,4.82632726161283,4.37686975564471,4.69244586915016
"11",4.40117228109701,4.19504235110116,4.69459509939541,4.03646410641752,4.37977610786717,4.34106607267725,4.8552828016427,4.61785828646612,4.19978031009255,4.57804958300736
"12",4.30078139686831,4.0754888422002,4.58489853786564,3.86655698744818,4.25547059458114,4.22693745351746,4.66473675743254,4.49242300039462,4.00044542844847,4.34548551136476
"13",4.17997084727226,3.97067042374446,4.38678937526543,3.80253730156863,4.22176142076144,3.99504053052023,4.48361885734723,4.26118598562799,3.8277400606529,4.21695484282703
"14",3.73047044055069,3.66501667870731,4.12509381825871,3.59400516539542,4.17750831439339,3.66618097769689,4.24526807865462,4.10194452676193,3.54902198663687,3.96590942804175
"15",3.3391017588832,3.38638267845221,3.98103496439653,3.41316778404424,3.94945123032757,3.2662917239131,3.92976470107216,3.81349743552993,3.13166203539785,3.60738800576037
"16",2.94277302296317,3.24967555357738,3.57542527009727,2.98399623427492,3.71941263590808,2.90226948823224,3.69627879972529,3.42118649880318,2.97550873344504,3.40668879830056
"17",2.67425179811042,3.01418418942871,3.36737157852908,2.75490227905977,3.43646254011583,2.52289159924334,3.29932142965496,3.21777381400319,2.58536951136344,3.2333195554241
"18",2.36690295314225,2.92651529245351,3.00056860628685,2.64921263804292,3.30169249135258,2.20107214073039,3.0675681286795,3.10152384288368,2.2237460078084,2.87158126876943
"19",2.12579487369932,2.69076768345285,2.69458861599536,2.39198297005649,3.07271568814105,1.91862592868591,2.75532307308902,2.85495882433387,2.07412693403673,2.74537050136245
"20",2.09472654927447,2.4282770191078,2.56300119201044,2.26998900741534,2.86914680005242,1.85253965257552,2.54353710783003,2.78384831136072,2.11517688922208,2.4269514450442
"21",1.86175199911192,2.26397592609684,2.3742769367916,2.23284996596692,2.62732174275503,1.50106740318799,2.50509164041201,2.5111531144711,1.9417235688708,2.19098262844068
"22",1.9421968840434,2.13279032277506,2.22000289560746,2.11131660843867,2.55021984252,1.65377985466289,2.33629657908117,2.30403995234881,1.85561847834276,2.15439860100316
"23",1.69265704477433,2.05326565532201,2.1149912997044,1.7225653428615,2.44281774249633,1.48863261776843,2.23701538336309,2.19047171636625,1.58264184355193,1.93135448310332
"24",1.5726739141132,2.0425145354622,1.95912319688746,1.33910558565584,2.51001281272173,1.55548796244691,1.99120286751091,1.95290256171045,1.62275600974469,1.76418926918704
"25",1.43581475189128,2.10385839751024,1.86400809565056,1.28483913953556,2.5026506037891,1.67082251548776,1.9157502065598,1.70837872966136,1.54796557183593,1.55707186326723
"26",1.21926250224014,1.89214551181209,1.5746186569973,1.37474432557853,2.29730833793089,1.7904953401312,1.94026609215076,1.7707688939177,1.59854470119354,1.42269619145454
"27",1.26104907887446,1.88759263259875,1.46424848804614,1.34680537471132,2.18662555536905,1.75656262012242,1.80209634740655,1.69891980897698,1.32367682521195,1.44893844028055
"28",1.31053179422632,1.82032404884909,1.54845858868847,1.50054253005445,2.23568833090608,1.84858232810724,1.73269538477485,1.43005931130757,1.27956511150892,1.24337149958592
"29",1.2098927410694,1.81894601152032,1.6342540517365,1.62571522422554,2.35008563103992,1.85828032990455,1.79501329264481,1.49675996005655,1.32189756734941,1.2615989588114
"30",1.2918567842027,1.73384529924763,1.58217883536884,1.74845365186253,2.30358242398934,1.93598200621,1.89555152347542,1.48907117489261,1.3730153192145,1.30437822296703
"31",1.26641296512647,1.70857803601409,2.5628972089837,1.83169067603006,2.28531812510664,2.06440820809255,1.84440876336007,1.47598647163528,1.32805994184677,1.39823284281084
"32",1.33038239201265,1.68057417305719,2.60743043903407,1.80876144039235,2.2082129850828,2.14748373355319,1.7258710202527,1.48199310613066,1.27279448527267,1.51397671450076
"33",1.51982126977023,1.58725869020953,2.62776512913164,1.60462099161955,2.24162267064778,2.19098895618842,1.63735265891377,1.44585225394812,1.35228401545764,1.45236871673801
"34",1.63764420937448,1.42320619183786,2.60184288125121,1.47819009074989,2.19011274176719,2.35252924477222,1.67772621625422,1.46526636808586,1.46604395314979,1.67413767851935
"35",1.80361026116797,1.36942201703058,2.67171766789175,1.58856460690238,2.21168817340757,2.32818721274709,2.19197927560763,1.47731830568725,2.43034343780266,1.73727865821805
"36",1.8941315536751,1.49413314848472,2.64186334445993,1.61929761564051,2.29529821434562,2.39438257973921,2.27357549057242,1.6064967320114,2.606636303347,1.90606350401211
"37",1.94483510805139,1.55647758047093,2.64439230419573,1.591385226762,2.36297672558142,2.51056121548588,2.18236490658827,1.70202861610582,2.7039751947848,2.01293834160363
"38",2.11902576268054,1.65138874443079,2.62587905749815,1.61948412842445,2.18418688919647,2.7721086551172,2.77926127102263,1.76666598507372,2.68059164428772,2.69743444747419
"39",2.65317119843735,1.78295860823684,2.71110488838253,2.69173019180728,2.26420054068447,2.99518661652209,2.77906027971422,2.50696916463751,2.72255858578984,2.78808606986362
"40",2.63974769782614,1.82058952162771,2.68423992276803,2.67231480315926,2.30309566439663,2.85827534572116,2.86202572564717,2.53380723264392,2.74063414206682,2.73862453035099
"41",2.62529940739387,2.10349056251821,2.95614834545869,2.73126174118559,2.31607968785196,2.84742869389666,2.84827747440948,2.6048774214081,3.01843115418624,2.70913429874433
"42",2.58840489168927,2.26138511936773,3.08327681724575,2.64750682396753,2.18164228512961,2.61862993779358,3.15491868003827,2.69594052890567,3.21085518723913,2.68350842084117
