"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",7.33127341024383,7.26233833527633,7.35463308114628,7.30454405074273,7.27992678572215,7.45392886161867,7.2850993907395,7.24923126144631,7.45248751435868,7.3916661282405
"2",8.08978875366854,8.28994117236808,8.19606617340629,8.27840614422774,8.28072185429827,8.33478908008986,8.18050349830032,8.15102655577052,8.2918928334966,8.20404063235229
"3",7.27993648136472,7.59052385083776,7.43807652370527,7.56375057018838,7.62072915030028,7.54247723002133,7.44823163818309,7.4239646277569,7.51737451098587,7.41605035715233
"4",7.42590180760268,7.59155515760822,7.56435849410612,7.58508110209012,7.53409926871455,7.66885538029192,7.56682995560022,7.56559960267911,7.6621879216446,7.56273293792951
"5",5.30300302738342,4.98746849024078,5.43202014450194,4.60908113018279,4.71992294278783,5.80202797064194,5.35601926402056,5.29967407554104,5.57539324694589,5.45453156945785
"6",4.18716778534455,4.21044346616483,4.49856612290591,4.07194462592042,4.49052374007159,4.12373188550717,4.65793959758145,4.58756142978338,4.04573114259422,4.33469990217594
"7",4.56585202403394,4.52082274039606,4.85138227671929,4.3365993623002,4.74744841927707,4.49365267606744,5.00477489689423,4.93759935178041,4.41277328095512,4.71411292894733
"8",4.63811556009479,4.57579036549153,4.91709253208475,4.38324151786459,4.79433597776229,4.56382745551021,5.06198185787977,4.99920277063914,4.47993845239672,4.78893382482333
"9",4.64807836021964,4.57079476425441,4.91713606473639,4.37675082863935,4.79127451008317,4.57135638179711,5.06046687007171,4.99803473064265,4.48549745774567,4.79333178503597
"10",4.61470916966884,4.53665124945107,4.89064410711921,4.33287256816236,4.75192740248601,4.54292283423829,5.02457814628093,4.9606439964225,4.4555728152586,4.76585969092947
"11",4.56911729030522,4.45962040370351,4.83141271327061,4.26359325551323,4.67818197806516,4.4866507537413,4.96489013939417,4.89279093297537,4.39655897581311,4.71876844322581
"12",4.48575147608525,4.34783941073692,4.7515614850577,4.17253698270097,4.5476971801597,4.39576928741769,4.87145296361217,4.79164731551136,4.32325174687051,4.6248986702505
"13",4.38618090557732,4.20882049553903,4.65272843912657,4.07153678372062,4.39269917918884,4.2863052385379,4.77986296983385,4.66824488093247,4.21153128611628,4.5251986306668
"14",4.25560319143762,4.08664983285053,4.53045633777797,3.94035951716209,4.2980074729635,4.16502243664573,4.64936723468786,4.53220734587133,4.07358528138072,4.39119655432076
"15",4.08580520176069,3.93556012058647,4.39899841026886,3.79300849090398,4.20860136219986,3.98935977890789,4.49781556093782,4.37174521964257,3.90705421676911,4.22421366159394
"16",3.87623305659893,3.75947371817033,4.2107126408862,3.62358745536555,4.10265943291431,3.75208075836701,4.29524657058978,4.18197237059443,3.70154669616701,4.03027755262304
"17",3.6101807371895,3.55622039288876,3.94649198907346,3.38715892722147,3.95876495942102,3.44568736653303,4.03946490643094,3.90948985742616,3.40174396004903,3.75997475840618
"18",3.22690802302465,3.22825099074151,3.55825751493569,3.07522148049437,3.70924737206972,2.98505729958102,3.64895984054918,3.55940578615518,2.99738298781022,3.3937089185957
"19",2.69795151844772,2.80579541391715,3.07597039561959,2.69948197842031,3.38344103674749,2.40780174391991,3.20771947226213,3.13854109931719,2.48360442022253,2.89221559139548
"20",2.23625258770387,2.39261901189189,2.59020368126146,2.26359609675944,3.00709246857351,1.91452577380532,2.7272890736359,2.66827822598978,1.96457526442628,2.48131742284046
"21",1.84285596243021,2.08644357138173,2.14584329243598,1.96829613458276,2.65223967276532,1.61443536405827,2.28118993870692,2.31835633090623,1.65140126777244,2.09089255191229
"22",1.62242201852358,1.89348072754036,1.8639218892492,1.71059301059984,2.3829360255112,1.50444420219818,2.00312104419988,2.0654242859736,1.49839301017424,1.88621128143999
"23",1.5497899517661,1.82999858163359,1.71731214850078,1.58246927411776,2.20168277451337,1.60490573256361,1.82166308169959,1.88081679997848,1.4842595683015,1.76204518680611
"24",1.62470232335777,1.87696949762956,1.74601749466395,1.50740370894386,2.04060589421227,1.84344839110124,1.76761085574813,1.85057852783074,1.61153666515705,1.75302090260353
"25",1.76399798504773,1.95520855011643,1.86786041498596,1.58252613708128,2.00405464640927,2.11325583985441,1.84588300335296,1.88414496607966,1.74373954141976,1.82806488710656
"26",1.94884997106604,2.03520050092991,2.00220855026806,1.6917883237665,1.9975391230479,2.36593060728939,1.93230136679142,1.97012893189166,1.92387828199727,1.99022989918096
"27",2.10463321853137,2.15591756502264,2.15846515777203,1.80757945952914,2.04111674993295,2.580381442182,2.03579974623655,2.0702812858509,2.10247686736352,2.14785479620152
