"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",4.96196891329684,4.68799833148656,4.79510214889718,5.04121191843572,4.79641321048982,4.98786387412738,4.9088114170179,4.81937980770461,4.90512045770394,5.22351873878912
"2",5.54126770438996,5.55041258875218,5.95583872144836,5.94033146739664,6.12581101879625,5.38678403055231,6.07214766444405,5.8074074849639,5.87313473315542,5.45036594744377
"3",6.01892311683533,6.73209000331987,6.46653312825183,6.26098901520544,6.38054900564628,6.63143453372826,6.67232433840971,6.41265437671903,6.74876033645174,6.65319042498326
"4",6.14627953382201,6.28090661708156,6.61268383440292,6.76912088857809,6.40518648680293,6.30247528330822,6.44968141712189,6.20276905187887,6.20392061705348,6.31948111468458
"5",6.52507145807322,6.4111803756275,6.64127297131505,6.94101995097523,6.99565973618207,6.65757747162756,6.71023042962119,6.51316926015417,6.71665495983149,6.86932107181107
"6",7.58993402233777,7.45853155157658,7.50155083659884,7.41757259123518,7.35839306891358,7.46314231884072,7.5823303234562,7.48992387959976,7.34091071585677,7.41928595396594
"7",7.41337391029979,7.417413672631,7.48668086361755,7.5796097482299,7.58052326907431,7.48328322677245,7.42247931285548,7.36808258473473,7.3836106103365,7.45460005661781
"8",6.95239405316625,6.94046828309843,6.97564900769311,7.0685997640083,6.9917548938151,7.09399086130889,6.72780379463434,6.86337622586118,6.99096017036298,7.01623857552215
"9",6.47469043754768,6.43728666361912,6.36028527894502,6.28171761229467,6.324716607238,6.52205641884183,6.31143790092527,6.38399549191092,6.29411080736881,6.4576592407398
"10",6.5371344412399,6.39863281193706,6.35482451989321,6.49286858323305,6.53757413108319,6.41872685554018,6.54185610611813,6.48617000003486,6.44715656717419,6.48869778090015
"11",7.42983513957169,7.47846990584579,7.34370441234875,7.41244153107224,7.49045674892762,7.32257547507957,7.47254005429647,7.38899702592745,7.44289091625954,7.36352825056013
"12",7.74159259355046,7.76346593642833,7.74753244905041,7.83778538163655,7.71401859883022,7.73500170288688,7.78772690647776,7.8622599842419,7.7574448546576,7.80893148820916
"13",7.97370264781742,7.95922253586047,7.95790138902246,8.00958283050365,7.95542561754256,8.00895868405767,7.93231542593126,7.86681160476006,7.96322291061901,7.98480910652574
"14",8.09985000706059,8.01522616938124,8.03953367790164,7.98813249460891,8.04280238086785,8.00339232658645,8.03369507198716,8.00024085553326,8.0665758569206,8.09941479217161
"15",8.01102217773228,8.0697031678398,8.02894994222826,8.04863337109304,8.07817367813952,8.06456569919076,8.04691457342095,8.0382184242245,8.03669447529269,8.10053500286388
