"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",7.04683430751016,6.98200954550077,6.92254444842149,7.08422255337856,7.06986106084238,7.03670802593366,7.03565778733379,7.08306144052192,7.03839769997694,7.09360354617312
"2",6.1637542727734,6.23646056925297,6.19367263494628,6.26790613674527,6.20460136275579,6.21138348528051,6.16100083361339,6.34903776503923,6.17067478156032,6.33491707464677
"3",6.07697410241074,6.19739037661684,5.96804997001336,6.18126984505382,6.15452827477979,6.0691151252569,6.24621579539415,6.16101928807062,6.24933284825147,6.11037708808372
"4",6.7653394195154,6.90454408819758,6.74752380255435,6.81819394675878,6.70860593267753,6.7563444530206,6.90269744147253,6.89514324244514,6.88226359223273,6.82874107127746
"5",6.35116335171392,6.54128340680807,6.4511914800363,6.35075125558552,6.32129590631296,6.38480659952026,6.45093158904667,6.51379560335429,6.56513001999663,6.46559540666122
"6",6.84262129478524,7.02036998424709,6.92403910215776,6.93681799851804,6.93241624731181,6.95335486538554,6.94558947871237,7.04090590649271,7.03297726249522,7.00233949219427
"7",6.80958036645243,6.97028449951402,6.89580582855526,6.89789354106322,6.86656927246156,6.85157624783674,6.84355906146396,6.96238108461987,7.01096509447528,7.01945496909029
"8",6.11885285867542,6.24412700440907,6.2628636619192,6.1449391663411,6.17896861397124,6.12766487150689,6.08521378654223,6.24181852052158,6.25384279087059,6.25042529857756
"9",5.30253438246009,5.45180671805767,5.37530497950421,5.37391564793462,5.35274905953643,5.32856909506506,5.37196566393192,5.30304529321342,5.44251228388696,5.34840047572841
"10",6.38389551819983,6.47201227678052,6.39618339596871,6.55246895599962,6.53467797460654,6.49202166544478,6.53046019789594,6.4380787853962,6.45727911494762,6.31635414249375
"11",6.97871490830296,6.99896300803784,6.96093264563544,7.0985853205769,6.98475238548189,7.0741374038336,7.00110299198543,6.95828953093451,7.07637789558699,6.89330373408075
"12",7.14670873031373,7.17165210155044,7.13125871482939,7.24430905125868,7.17601950091358,7.20146443577294,7.22321994865299,7.11331075649222,7.23090319182075,7.04221694483109
"13",7.21975871205417,7.24174837002734,7.23405360441519,7.2823115937778,7.21557441273646,7.26683016459972,7.28631756385537,7.17705582368654,7.28817963182417,7.10800313485441
"14",7.25079532319423,7.26783510643372,7.25565029795487,7.30387484965176,7.22643648748198,7.27440737061564,7.3359554841852,7.17976182979809,7.32454821498252,7.13866384752194
"15",7.28460113490814,7.27299091734442,7.28958534828278,7.29963136223157,7.24735385329674,7.3044018099444,7.34313786107969,7.18730922188658,7.35681834937581,7.14340633645318
"16",7.27602256503349,7.26872022502763,7.28162296191825,7.29722250409442,7.21085055654212,7.30216038969077,7.32834685574996,7.19911890668668,7.3335614556422,7.14493203552999
"17",7.27163250217638,7.24667247023399,7.26223259849745,7.29471153088115,7.18874909801882,7.24657666348628,7.29159312871575,7.17245836098007,7.31369110213426,7.11873022564903
"18",7.21226534178489,7.17495304576824,7.2174475851495,7.22286530689492,7.14074894588129,7.19953816078365,7.2246906107861,7.13641422897155,7.26061208168692,7.05686998583432
"19",7.15121308568578,7.09796074661702,7.15196165992556,7.16639124447977,7.08967023121615,7.12764340128964,7.18315404829736,7.09187694313988,7.16655931960992,7.0056512055506
"20",7.06324247962132,7.05080622686214,7.08766492556402,7.06227424306,7.01468086324659,7.05488629423327,7.11710526848457,7.05317581080072,7.09458628313326,6.94417904990214
"21",6.99896923493598,6.99087611240397,7.04350632720943,6.94694448983353,6.95018743104141,6.99308418706336,7.07457679261104,6.98051916843761,7.05402090036861,6.87935416291712
"22",6.94181056909513,6.93512741939701,6.94035324177306,6.83183384456722,6.86969910087991,6.91773671435099,6.99523137497941,6.91293384890685,6.99562735039546,6.86817074783824
"23",6.88995649658738,6.81801647851575,6.87548429397738,6.71899796432002,6.81658607716809,6.81870669360722,6.89388207962628,6.8109764468492,6.90380576050711,6.81718162918446
"24",6.73723083008684,6.73648394092958,6.76478452233115,6.64640526541508,6.72109378477746,6.71380088460163,6.76540578569164,6.68759080859468,6.80364999633261,6.71306735386723
"25",6.61479854158593,6.63584415826376,6.61509968094331,6.46951941574733,6.61898206038334,6.61428212492498,6.63151772787855,6.54356430242454,6.64752228604437,6.62493010558369
"26",6.49728246017111,6.4697739511294,6.41559106430961,6.45991003464774,6.45142763779376,6.44240668386582,6.54355675552402,6.34355181511584,6.4845942171626,6.4846453194016
"27",6.31032647854693,6.31473024812201,6.29574302192929,6.33390508052811,6.32243441434776,6.2745900741062,6.34457420903697,6.18733003910178,6.3875801259209,6.39068348098479
"28",6.12768758121241,6.18200524845289,6.11544590392878,6.11951535774132,6.13785915299821,6.09509146869681,6.08396826100128,6.04521054843632,6.1826812608863,6.18598465082304
"29",5.86439777643396,5.99034503870845,5.97126458815488,5.94076400818792,5.89622191149355,5.98082152264629,5.83369638640677,5.80065034445924,6.04810830611968,5.99024616979997
"30",5.59606991447578,5.64829905798455,5.62892586689343,5.71753756237725,5.70920218328606,5.7953653825707,5.57288118091139,5.56076138814994,5.74265987165401,5.72103834903814
"31",5.40925579411607,5.35991006903083,5.34246163299892,5.36141179349984,5.42231006246779,5.42072180398636,5.24736239293075,5.3047692774657,5.51129622652958,5.55380217800228
"32",5.14748076238275,4.99584732609844,5.07647390328647,5.08918967315781,5.12359843185058,5.18526678715141,4.88996022285031,5.00581620477265,5.15968259521645,5.21098537690595
