"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",6.47491697203138,6.49828005066444,6.65203086852044,6.4184868347947,6.50592928644298,6.53673198950574,6.53444777379339,6.61219242242913,6.53324469858987,6.65740208621253
"2",5.33496177688738,5.51928673803379,5.71083286250804,5.33155322174831,5.38837565210695,5.45188775833358,5.36729053181481,5.61259064832314,5.32009134235266,5.64546375662902
"3",5.32794724052826,5.42272615594855,5.39945613146401,5.59535230153907,5.64494204407694,5.45960006137045,5.42469386613065,5.46002326840602,5.37332143989178,5.4263352699163
"4",6.14343665238126,6.25281177328189,6.25319465021662,6.37349950336272,6.31666775731417,6.27012270906497,6.18069206620539,6.32385591457174,6.13305918102547,6.28777000414365
"5",6.09638863227719,6.20759090048202,6.22683088207567,6.32754474065173,6.3149176028817,6.24507864022719,6.14266852870809,6.29964824698366,6.15498182560524,6.23263224613394
"6",7.1284416028122,7.20493373116614,7.25329094845629,7.33408224705466,7.32700476080762,7.37811414518435,7.17141494819596,7.36542544300319,7.20987166815474,7.26744633686719
"7",7.18687602606841,7.21177917922464,7.31780438123874,7.33446324580392,7.30767434299021,7.3283085436744,7.12786655764931,7.35701639409951,7.24567982001253,7.37660868230221
"8",6.51685403838497,6.50557601868105,6.652974951105,6.62194883926736,6.65689143885479,6.60426071621006,6.44116746519166,6.6322965807979,6.52922483375356,6.61397380640481
"9",6.12398183352243,6.09787464175361,6.11834492267904,6.22278702755964,6.22502523228749,6.1611195260035,6.07875932997057,6.1328270111456,6.11884750344319,6.14142419308338
"10",7.08636164020056,7.10164992669401,7.05820847923134,7.30998023397473,7.31484502239059,7.21061514899419,7.13838908036122,7.17754608332437,7.06813720926425,7.08672830478293
"11",7.69768654270975,7.67419199885356,7.65245167621692,7.88585502211351,7.7962578043887,7.80518750050625,7.61151019020144,7.72437349864199,7.74376508120818,7.70358696338091
"12",7.89169216748028,7.85421986670986,7.82855819669336,8.04686544546513,8.01212415128103,7.95119971418645,7.86731616533324,7.89634451704563,7.91482798221806,7.87893356453023
"13",7.97427830087716,7.94585699249659,7.94436424906849,8.08666095778136,8.06353507025568,8.03119587464326,7.94384899824929,7.97250801161834,7.98059016205613,7.9465936448919
"14",8.00747631322964,7.97415866646969,7.96859979127406,8.11232969754089,8.07650848617219,8.03106733201124,8.00821749475486,7.97811705959585,8.02772583518001,7.98713305894342
"15",8.05954208607074,7.98514301817882,8.01035914365013,8.11052790440931,8.09917805038445,8.08328565035109,8.01661784874,7.99047969677337,8.07132868340959,7.99513876892084
"16",8.0582536961906,7.98784930828173,8.00844461040874,8.10825249610626,8.06289081268693,8.08271816734981,7.99928684292281,8.01484047426619,8.05294464634559,8.00552282593117
"17",8.05826904409576,7.97359898930411,7.99195316262901,8.10842999062857,8.04376029387211,8.0227569632848,7.96341767193155,7.98893635421151,8.04034542564696,7.97957973566302
"18",8.00113748909905,7.90028609777551,7.95175729400211,8.03951540210513,7.9934246846464,7.97381898548786,7.90685734426696,7.95249470515919,7.98399764305478,7.90909692800018
"19",7.93191744230143,7.80811131210022,7.88343931392607,7.97782498303742,7.93730264044945,7.89446868947275,7.85125882213439,7.89814503073337,7.87231124434759,7.85871514180655
