"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",6.72881293092955,6.78665847347773,6.88542353050627,6.88382703049582,6.60894303620965,6.86458329088179,6.74571696184852,6.75497726121984,6.70726695280659,6.69796575282688
"2",5.81810511086367,5.99467905935973,6.11910992277916,6.01610080510928,5.7544397691183,6.02304153058219,5.82661911111886,5.94516267534244,5.7987817557316,5.90119909513065
"3",5.83579557750603,5.81018048327296,5.77242107579477,5.93336895083223,6.02905539804391,5.90654583695026,5.85609931202257,5.57277733371273,5.91798482737833,5.84237264606689
"4",6.55739659201349,6.54338424449412,6.57099999170747,6.5845406434054,6.61811818620271,6.60709111453862,6.54418586317958,6.36326051449403,6.59884928266889,6.62198092397773
"5",6.23159486038229,6.2381392939974,6.33486234404347,6.20861251418354,6.29710408679878,6.313932929531,6.2031672836721,6.06220847559133,6.34885299624645,6.31755311875872
"6",6.8923421487771,6.8767135375907,6.9727251672328,6.92478274609749,6.99829986738617,7.04691674340351,6.91263405601185,6.8290880119386,6.98007080741262,6.98083563818305
"7",6.88182028407761,6.84369793500121,6.96376375511831,6.89771960504372,6.94251210846642,6.95320701911478,6.8371348269529,6.77482569304257,6.97414175543243,7.01563755782855
"8",6.22142669467839,6.14250550849327,6.35661421625161,6.16946012701926,6.29056963882219,6.24397925912282,6.13101639567983,6.09851204081267,6.23936620000108,6.30249507676996
"9",5.47597856757278,5.42553623363683,5.53081968150135,5.4576308148961,5.54065495472376,5.48150958311125,5.53838451397873,5.33946796450257,5.46625732809293,5.53142828091776
"10",6.5377797268245,6.53212630524492,6.54833386045951,6.63714650550332,6.72593593827377,6.62349400357888,6.72148481800146,6.5944602161803,6.48165782707017,6.57975889893466
"11",7.12376394142583,7.07286448659074,7.10666762992678,7.17620595376874,7.17396119791679,7.1967183374449,7.18709100976401,7.12420119703246,7.12529432435068,7.1645219066475
"12",7.29117766998491,7.25213666320969,7.27928159142759,7.32122394572951,7.36675443374308,7.32294344627492,7.40738646917636,7.28270486223084,7.28645807115125,7.3164969080624
"13",7.36381702664391,7.3233983880205,7.381423105207,7.35927610283028,7.40804263953832,7.38931103997585,7.4711026061265,7.34801404629631,7.34617033209165,7.3850572745995
"14",7.3954502951862,7.35093195838706,7.4030095572867,7.3810823163678,7.41954772748272,7.39772210465534,7.5206538568723,7.35120824990995,7.38482783660102,7.41661449090931
"15",7.43026494170495,7.35759152236502,7.43790996890784,7.37774395403974,7.44070063468543,7.42740272077362,7.52939022113337,7.3594316568341,7.41917536681734,7.42181480215335
"16",7.42290614629564,7.3541597213693,7.43035333038512,7.37474737780809,7.40519730627638,7.42596247692507,7.51490288638173,7.37285359113818,7.39593406902696,7.42454520361439
"17",7.41917769122683,7.33320850002447,7.41151056262457,7.37377442688113,7.38520100960008,7.37182759806962,7.4792195469545,7.34753794314326,7.3761318403499,7.39936880235019
"18",7.36253616563565,7.26186338768363,7.366941942221,7.30357367088906,7.33816613520556,7.32535304502407,7.41463185247243,7.31221576825614,7.32414056507583,7.33798802782337
"19",7.30400241730408,7.18542659731148,7.30255533353642,7.24879981487519,7.28835719220982,7.25603431985471,7.37438309768624,7.26661338246266,7.23023315468534,7.28661406443456
"20",7.21658811005943,7.13837652581255,7.24079438544562,7.1481054006757,7.21539752343887,7.18522559715788,7.30959359504159,7.2287296390894,7.15728216908609,7.22664603403467
"21",7.15459456396406,7.07878438533812,7.19444656338323,7.03669251370753,7.15216888565103,7.12460792597254,7.2663559145482,7.15550141441111,7.11765070348656,7.16020204354266
"22",7.09755813647418,7.02138736059535,7.09305725536297,6.92466730117945,7.07179864581036,7.05199166432987,7.19001251577801,7.08800065827579,7.05906944885292,7.14830362684521
"23",7.04768982228992,6.90382943186207,7.02865436363033,6.81622249543409,7.02226367939746,6.9545973469271,7.08963008731465,6.98611731643416,6.96560335983222,7.09726666530103
"24",6.89590808369777,6.81919062451784,6.91874212769465,6.74198953799284,6.92685343221108,6.85605188484291,6.96693619183063,6.86154859229266,6.86765586857651,6.9913649944626
"25",6.78105651690859,6.72158359638456,6.7709656282006,6.5732408818517,6.82401697295526,6.75930196029766,6.83262789044377,6.7145527789731,6.71023912808461,6.90544167681867
"26",6.66519881360534,6.55185187027985,6.57147077897636,6.56260141845089,6.66011676375298,6.59308867817904,6.74758278329123,6.51539885012648,6.54165494421199,6.7651731266774
"27",6.47916740575234,6.39552787148757,6.45622293744487,6.43816730080746,6.53092834045467,6.43218016379745,6.55347874560754,6.35160294587205,6.4424541447095,6.67200903087617
"28",6.29928515705855,6.26016856145625,6.27146888886908,6.22243869441339,6.3487612387887,6.25478260087342,6.29470203767235,6.1965993878187,6.23722001990368,6.46085822654608
"29",6.04321079117153,6.05934410295832,6.12266749897202,6.04669693964356,6.10522708202559,6.14011753713706,6.04828979216678,5.94253252216411,6.09221309982577,6.25453596946404
"30",5.77098983269338,5.70220461097263,5.77511698470439,5.8213907009628,5.91243601083905,5.94324654512254,5.76845946095558,5.69739166799496,5.76838547414171,5.97765676059894
"31",5.57232278859252,5.40519552173043,5.46311261321951,5.46482122210571,5.61022509713027,5.57301522431574,5.43963133822407,5.41916007391928,5.51609754525087,5.79118514371435
"32",5.29390901531304,5.02721810426932,5.20108976485115,5.16404623191073,5.29844091635617,5.31681199501479,5.04221162609628,5.10808172569346,5.11595095233818,5.42338095604174
"33",4.8902610994244,4.79079324516593,4.92868117868934,4.92397074970528,5.01814034810848,5.02014236730386,4.86291875333259,4.83914047807418,4.85234640355673,4.97809270258093
"34",4.58218211498138,4.4511422124211,4.48794128755187,4.63934454458079,4.77293293799504,4.74190234616149,4.60407338949766,4.55432846066497,4.64047153674538,4.66715216708082
"35",4.23618983920885,4.09422397734855,4.21579978802184,4.25050825517354,4.43316497961568,4.50897263086174,4.30540840498489,4.24198044107947,4.27360287018285,4.32047470417994
"36",3.8912674321735,3.75623914515044,3.69663172574392,3.95536911802275,3.92975960321464,4.15848370464036,3.94127974884239,3.83198854696991,3.89056667267267,3.92336562338711
"37",3.45478513324671,3.43826722048288,3.24527693761789,3.52868878294902,3.49435548997345,3.80238783633614,3.59425054290918,3.50086055847151,3.70603451191062,3.49632186370058
"38",3.24838607035852,3.03301880074234,2.8059872393432,3.2366267078624,3.22427058571651,3.39293408946319,3.06549171400741,3.03073431975864,3.42948997084029,3.11942282628488
"39",2.77670220236929,2.73715706148328,2.37059650621892,2.87725142762526,2.91025656794321,2.91962283212298,2.82453021537331,2.68740464475689,3.08386150546877,2.69398017625071
"40",2.52270717800133,2.28835609132777,2.09848569721396,2.55777076145301,2.63153976525916,2.52531794635427,2.51459039690327,2.17854024717514,2.79452477797282,2.5086949713657
"41",2.1312536261417,1.97927414208314,1.96932817111687,2.32668452944233,2.13816811178103,2.12099086729401,2.25772671617915,2.11470961748559,2.51850222310668,2.32683690461107
"42",1.90023642498821,1.94910555067682,1.72787693217241,2.02664184447375,2.07655476782807,1.91113085637122,2.00428110099219,1.84269190781518,2.12354568524378,2.13231184563249
"43",1.58571529395123,1.79602560503649,1.60549732792104,1.79220426863237,1.81792094452803,1.7884419396677,1.78752420207671,1.75562670500938,2.01562179037709,2.07874076382161
"44",1.51383254610209,1.6102746490556,1.5387280375172,1.64997380570307,1.64500491335235,1.76130554396521,1.56226223286281,1.67785795029448,1.90041972282675,1.82569963704118
"45",1.45278146645806,1.53223702288077,1.52035358403784,1.52766716335444,1.57664905635118,1.57235009097056,1.57693761490975,1.59924049563609,1.65909798877686,1.64225180494747
"46",1.49728824572579,1.59113996661982,1.5398821943853,1.49191246900407,1.47720078845084,1.44170935798726,1.41370318862442,1.65243626977929,1.65635303592283,1.75578596169243
"47",1.50615744259578,1.67082077973354,1.56269291885832,1.51351441955975,1.48766390248622,1.45763110885993,1.36137134829776,1.62087850704578,1.50543905444775,1.6123950389459
"48",1.50678681877388,1.65239504807522,1.56180395855731,1.44519024210147,1.54783383539529,1.44382471801348,1.41249055458377,1.64263619164556,1.54332498904752,1.64508859642479
"49",1.47403392645822,1.71078159817949,1.60826361986939,1.64109689017652,1.55581897806904,1.52625003263945,1.44957466137312,1.70575662658566,1.64865538326072,1.66043299396346
"50",1.56848929242513,1.63625318303573,1.7462980543088,1.70165112514383,1.57786350748944,1.55609931766763,1.4932884261893,1.69078204399978,1.62297458871063,1.62094468408498
"51",1.64058518879332,1.75136707180481,1.73256576855894,1.73851048728334,1.66652929319561,1.66253206240437,1.50296815410155,1.70071921058024,1.68587711134642,1.69500868195017
"52",1.64676805257403,1.81426567028768,1.79842863269101,1.6453142878299,1.71458932808093,1.78371302161237,1.54112562583614,1.7410130968965,1.73249943763271,1.7177877957035
"53",1.72236077968817,1.89609765171487,1.80933894288505,1.7097660780811,1.71356046278039,1.81827453702429,1.59318965718566,1.73278373622559,1.74058890286129,1.82979970799252
"54",1.73214893269571,1.84939392837868,1.86633418213415,1.83935817632522,1.84075103785096,1.91141036598412,1.64654518930122,1.84648773882255,1.79205466526509,1.89267708157865
"55",1.75973087965462,1.91440986522115,1.94861568248648,1.85927821865931,1.90799732911604,1.8888993906407,1.71496775221956,1.88153785099324,1.91819610297221,1.9427202715644
"56",1.84799812067423,1.94911544513628,1.97075591090413,1.9144968596652,1.88084433810257,1.95590589245488,1.76578316723792,1.93554002626269,1.88930356537014,1.95455485136217
"57",1.89655330775887,1.95149427086852,2.0154470240715,1.9575399249705,1.94295112054875,2.00376695332233,1.88559738997314,2.03861621519273,1.89709968798052,2.03521444893557
"58",1.96871063769123,2.02734702409378,2.06085390180557,2.00557942287307,2.00127052483442,2.00003531534477,1.93058905179424,2.03961028866789,1.90419178925624,2.04019205188272
"59",1.96719538024729,2.05500676488642,2.08988043036316,2.08120880095624,2.03683488094626,2.03570033645339,1.98710900250446,2.04178717231463,2.02696514438259,2.11153570073036
"60",2.10756330220544,2.07908728653984,2.11247567091998,2.07178729765741,2.06243127590945,2.11211555907451,2.03689883541782,2.08859583406598,2.02454104494017,2.13144522302958
"61",2.1072570998211,2.14386281240648,2.11819469016041,2.09426145301696,2.08746018805531,2.09052969511655,2.07131506906678,2.13919257834247,2.08491464138806,2.17647835500607
"62",2.1027927022818,2.14670327524522,2.13743594546756,2.1007025066537,2.13402740702906,2.10354426391844,2.08870581465247,2.13563378711211,2.13265071078052,2.13788857704095
"63",2.09529151273611,2.16512819508138,2.11523219979072,2.14822469484914,2.12959900200155,2.14387738369037,2.13131178927879,2.11079318441714,2.14962959514503,2.13209034318306
"64",2.14886496975003,2.14486669713698,2.16038671170525,2.14122081836417,2.1830805011734,2.13232078084654,2.11970745824868,2.15193142578762,2.11486115028965,2.14173695198483
"65",2.11217399215404,2.12754573153478,2.08924794344746,2.15463523174052,2.0857007779653,2.09832807245933,2.11128535869903,2.05307280788848,2.15880978523462,2.15521145195656
"66",2.0774750245189,2.10895005226812,2.09924086639786,2.06316892970995,2.1047874557932,2.03872852449213,2.14892990342774,2.00971341071748,2.1508574910644,2.1220922443113
"67",2.00587737870317,2.09526100835314,2.05224895454483,2.10241750765531,2.07113597449325,1.98507477369311,2.12285190302301,1.98736323641058,2.06222120772242,2.03187282800239
"68",2.03131694423562,2.05752570378733,1.97017514601531,2.04273495085252,2.07608174590692,2.02344104287294,2.12348603254059,1.99668568681782,2.15107180024062,2.01855254459901
"69",1.97587574253252,2.04803467333963,1.91778211148432,2.03335959850564,1.97443923254708,1.97348788695549,2.02104981491164,1.92446542977714,2.03317250771067,1.94436308594635
"70",1.84525981873664,1.92588066911835,1.90065859090862,1.95037019886216,1.99846820468114,1.85183911016027,1.9396035814151,1.84354126070867,2.00184940727083,1.9342388274157
"71",1.82978973814023,1.87962930995695,1.84035713377269,1.93700249427742,1.90248846154384,1.86500612689031,1.9506230268771,1.82867903633027,2.01895438364444,1.97221234365575
"72",1.8622497429786,1.87498642259141,1.80955154519432,1.83929498978246,1.83905322187405,1.79197379871643,1.84762490283797,1.71882094012799,1.88133684160813,1.89329323229378
"73",1.88007345825335,1.82178325750485,1.6686296666033,1.77480303461065,1.83250887088574,1.75362287267568,1.90670966318063,1.68469552515238,1.82105607545257,1.80583237986123
"74",1.69619759216253,2.01045728441431,1.63367358689583,1.77815745062965,1.70221302602072,1.64722577237256,1.84546994705767,1.66781124526599,1.82050842381193,2.48961028875076
"75",2.49063142600481,2.01524980803707,1.9586863346616,1.97428565375629,1.63947771050776,1.66430557921069,1.73757220197071,1.74093834724022,1.96466935523885,2.4842661743501
"76",2.41044690725471,1.98283327253332,2.06608660199696,2.72115443720416,1.65346985596556,1.62932034151997,1.70753269474253,1.72496848351084,2.11107333754287,2.42068341905606
"77",2.45378686914519,1.90556991498535,1.96598615943605,2.66808601696101,1.68734651054221,1.64315272713843,1.76001000688303,1.65122793269468,1.95913626195266,2.493754490176
"78",2.50729417556871,1.93284811690507,2.01770695581616,2.65357271599004,1.6612694664037,1.67598476274612,1.78255632490902,1.61933828814691,1.98609988338537,2.63967385676284
"79",2.40953382377571,1.9890463166283,1.95097433397436,2.6698970132481,1.65424777972875,1.90120160680944,1.69065575883018,1.76085953749969,2.10970189161945,2.53215046758465
"80",2.59607471737686,1.99932800935961,2.05967595277894,2.68624162997535,3.758453681821,1.89003381621987,1.70933154832053,1.72275905985179,2.16815872187501,2.75775364278431
