"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",8.842704140903,8.81823763372403,8.80963605887443,8.84938640752291,8.79008417340145,8.80074627189869,8.71676950603863,8.65333513186234,8.86900817138477,8.80572275546218
"2",7.75003956793104,8.24212548282036,7.86509744762458,8.24818804009538,8.11748038706002,8.05897875590586,7.87275426362632,7.9950534026959,8.23156572674838,7.85155047992206
"3",7.35561748939634,7.76689093677417,7.35960249650578,7.58031494925527,7.51087646979028,7.83283206764858,7.4559705369456,7.53004260309264,7.80783290311543,7.60886927819604
"4",7.32302457903579,7.79472635066624,7.47330826314975,7.62899650729592,7.57556143537476,7.81236038079462,7.57715126342484,7.67617426767237,7.73945255827156,7.56270023047557
"5",3.50829872555768,3.21912086391698,3.517368030599,2.95614472073561,3.26745071710255,3.99077022957926,3.83226633522008,3.81155059399335,3.83958020976142,3.47145350311264
"6",3.48589497641206,3.32365466491646,3.81676488247987,3.32296850569781,3.91259181574502,3.46275020569538,4.37453786943823,4.05262158032257,3.02980352775624,3.61352583790144
"7",3.64989384059909,3.44243143928569,3.91501010068268,3.43719774931207,3.99589198559167,3.64777935097351,4.4736272106344,4.17288410354555,3.18583315626982,3.77666776455408
"8",3.62978569652628,3.42093822161842,3.90970840268932,3.4046317417386,3.9884514727773,3.62251169439426,4.48770032781816,4.17367645761428,3.20237989146879,3.80061869930421
"9",3.561949267314,3.36646725104485,3.83819494886285,3.33081219681175,3.92789258017131,3.5483227430083,4.42662365256111,4.10091907995498,3.17061999881771,3.74609668123319
"10",3.50342477554762,3.22948939723028,3.81957688883454,3.26564351529205,3.83091339334233,3.4616822549291,4.37770780696881,3.98131774802595,3.08563347751481,3.6560667460331
"11",3.4024962670333,3.0502396824796,3.71767837917403,3.06037796079412,3.58609576920163,3.40367046644301,4.28319574055798,3.78162197578792,2.92738524629084,3.54418393587715
"12",3.29713003232165,2.91668506594464,3.61420456796088,2.90721358424079,3.47272129813729,3.29226103319347,4.09669269819425,3.66172271423363,2.74075358345881,3.34043048885044
"13",3.15560690047622,2.82507758575583,3.41381289035087,2.82899079860959,3.42577200184195,3.06775479789233,3.92199108701802,3.43178853342191,2.57168658427469,3.21864844548605
"14",2.73664746629921,2.55099040272555,3.19110071422957,2.62759770278889,3.36997359113436,2.77786911284378,3.69835212023753,3.29210181210783,2.29106377854566,2.99182937688059
