"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",6.09858663434387,6.09080876444089,6.10639356156082,6.09353004933764,6.10094296283273,6.07805508994799,6.08361028386678,6.09237434928941,6.07217660971774,6.09944330217499
"2",7.05521679456078,7.0432602884425,7.03990616083911,7.0733696045946,7.0635618374903,7.07032654654206,7.07493664728815,7.05494178300018,7.05853709447703,7.06118322132176
"3",7.46330564776653,7.4623582965163,7.4682389824039,7.46554252028836,7.46256241130321,7.46725869826,7.46895370311072,7.46384361828101,7.45904865713194,7.46952798130205
"4",7.37433093366487,7.37798718842865,7.38410013392288,7.38030375442161,7.37424078313528,7.38160181473263,7.37171313559721,7.38324739969246,7.37476581639954,7.38568055491412
"5",7.77503644108773,7.76616572585292,7.73476980354512,7.78281097059951,7.80288230673712,7.7789184488383,7.83286967041521,7.7660552796551,7.82616803949936,7.76703018815618
"6",8.39201063490806,8.41154927101907,8.3958958885398,8.41349207368089,8.40962608628708,8.40909563907995,8.41357581333215,8.40646079191601,8.41789774633176,8.4201222345893
"7",8.37683696017426,8.39520451922685,8.40831998178942,8.39169652553254,8.37130129210477,8.4021281890963,8.34561820141553,8.40103239426055,8.34805988605942,8.40426269318835
"8",7.73284987825517,7.78494162577485,7.8535669789498,7.75721081827853,7.7099438763073,7.80483703886214,7.67487618283137,7.81033281695203,7.67534019508406,7.76921999149397
"9",7.01935005126275,7.05223980648069,7.08506936058699,7.01119261244966,7.00666533512543,7.02354692076349,6.96330416732445,7.03062552411586,6.96931924284347,7.03745412083516
"10",6.37401475218189,6.3858279598225,6.38381438492219,6.37197813411922,6.37658590109157,6.37150846171041,6.37602401476343,6.36567063182238,6.36293141961504,6.37394486877663
"11",6.73140011521142,6.74294500764309,6.71294484341628,6.73033233576647,6.76184569988201,6.75520691150467,6.77764945984801,6.73845056090598,6.76272755856661,6.74518182246045
"12",7.04090444207143,7.05872085459585,7.03739143147385,7.03591671904339,7.06484118898002,7.05977760083674,7.07177919014494,7.05313055490501,7.05769868464568,7.05330477513193
