"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",6.14162034721153,6.13377025163091,6.14948496664864,6.13652333017813,6.1440065195476,6.12089477726054,6.12648925738592,6.13535881819659,6.11498173070496,6.14250245185718
"2",7.10400868344121,7.09190148492655,7.08859717020754,7.12227217469535,7.11243500116479,7.11922808136525,7.12381070018229,7.10365891539461,7.10735682940242,7.10998934153591
"3",7.51484695932028,7.5138807946004,7.51989036946768,7.51712731232591,7.51403265633863,7.51883442228174,7.52048437424427,7.51535284735077,7.51044816683827,7.52114500035458
"4",7.42177721096942,7.42544474646695,7.43187540903648,7.42775715791502,7.42156466465374,7.42918846228955,7.41887785745247,7.43084100180715,7.42208651674253,7.4333705223042
"5",7.8181199602306,7.80941994292037,7.77799418543505,7.8259668786185,7.84607421285021,7.82208351172713,7.87611852058623,7.80933211776216,7.86943751388607,7.81038222295308
"6",8.4368166346674,8.45646423486561,8.44088808492131,8.45826647818917,8.45453141806428,8.45406648006648,8.45849739106443,8.45137706671827,8.46277264821087,8.46525027245025
"7",8.42016462937091,8.43871585111221,8.45201924711716,8.4351795502483,8.41454673174579,8.44580726855944,8.38834265769141,8.44461520154781,8.39090006931261,8.44796758192313
"8",7.76496485928838,7.81810052889653,7.8880372581049,7.78995674472988,7.74183526795858,7.83835774431848,7.70618560959009,7.84390494893227,7.70663751708028,7.80216034697453
"9",7.03675560556758,7.07022163845356,7.10401046288909,7.0284493891988,7.02385742558955,7.04128603387094,6.97945188994823,7.04859603185819,6.98573822703958,7.05534172915089
"10",6.37133580169316,6.38348705158759,6.3822136456504,6.36908527429189,6.37340559002461,6.36857164711571,6.37242208021831,6.36304505477091,6.35938086052739,6.37145446835008
"11",6.72523275692195,6.73675607337755,6.70683935087576,6.72436259061174,6.75575491454487,6.74897033089328,6.77158746398455,6.73189638117626,6.75658792991422,6.73906539346581
"12",7.03612465230997,7.05390097808011,7.03247262287083,7.03054398362612,7.05987108610472,7.05486578033895,7.06701488134642,7.04841598515879,7.05303557449256,7.04835117529871
"13",7.19374669539672,7.2046543906322,7.20012148414242,7.19242587929898,7.20984365853993,7.20382150184375,7.20077103791473,7.19269769402655,7.20181039334279,7.19412787144392
"14",7.27950260656615,7.284028197282,7.28915422460832,7.27595785079455,7.28409793190887,7.28323546777581,7.27978442432082,7.27999756258839,7.28329420903867,7.28143770025823
"15",7.32601161665806,7.32281802026944,7.33302467339044,7.32405701452596,7.32639374385776,7.32662736295002,7.32519241603394,7.32775688553923,7.32304065856689,7.32449483300844
"16",7.35284886409872,7.35166377403735,7.36096383582755,7.35121941833526,7.35258762089306,7.35009885386307,7.36084747462412,7.35584405726541,7.34619783566993,7.3509742433408
"17",7.36368977107108,7.36456257158684,7.37349971907792,7.36834778387616,7.36405577796292,7.36365362749586,7.37005031388372,7.3650852596858,7.36241743272989,7.36982304357784
