"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",4.96704649696969,4.6926768909877,4.80024331945806,5.04607831839646,4.80197953709185,4.99285109107388,4.9144545487881,4.82510116245674,4.90992781596839,5.22918215379276
"2",5.55304507666691,5.56284924301218,5.96802891263264,5.95278751521308,6.13796172005223,5.39911772039929,6.08473266946252,5.81952070449698,5.88550651199496,5.46289072120287
"3",6.03035536451708,6.74328699947365,6.47760771916797,6.27229986088654,6.39196728363963,6.64270667548069,6.68384605533972,6.4238428021101,6.76000966254458,6.66453313221404
"4",6.15629290771077,6.29122377646731,6.62306683123716,6.77907382240659,6.41501656819229,6.31240999900512,6.45946971762021,6.21267428963189,6.21382914382938,6.32918969266001
"5",6.53138328054933,6.41734823867973,6.64760996306998,6.94738744933512,7.00228732463143,6.6636328485273,6.71694678945027,6.51928917605084,6.72335341551075,6.87552234324634
"6",7.60072598492011,7.46906333469433,7.51222197102346,7.42831031578799,7.36911694447951,7.4737735147018,7.59312231110914,7.50058333253655,7.35154239955071,7.42995446795371
"7",7.426496999425,7.4302419201767,7.49931515091137,7.5927224633577,7.59392839859701,7.49619833500685,7.43631399428425,7.38064754233315,7.39723187617595,7.46752403099987
"8",6.96811699882732,6.9561901026092,6.99175773188039,7.08480396202463,7.00746031501248,7.11008988047911,6.74295921200232,6.87900474545916,7.00684316071303,7.03228106422685
"9",6.48311726818012,6.44596522747258,6.36916669853417,6.2895924663514,6.33226342270189,6.53047050842433,6.31835409797916,6.39279841512536,6.30057994203249,6.46614915755147
"10",6.52727371570946,6.38894415514201,6.34561842276038,6.48276588150199,6.52773927906587,6.40850746061199,6.53184459306468,6.47626271337599,6.43632452450442,6.47957383865805
"11",7.42210829719069,7.47122594212209,7.33550096020636,7.40475830895346,7.48343215546894,7.31458741916446,7.46551923892787,7.38137555864265,7.43559403564891,7.35587698876283
"12",7.73672479503254,7.75879456994781,7.74280553582002,7.83288039882605,7.70936846871066,7.73005640961266,7.78318971672813,7.85749018010646,7.75271343806828,7.80421135149131
"13",7.97050171115095,7.95583152956947,7.95455056585887,8.00625665829892,7.95219949577326,8.00565053137684,7.92920696351322,7.86338538895449,7.95991045430468,7.98142108193051
"14",8.09713986917857,8.01252053029843,8.03696409857205,7.98537208448224,8.04015688592048,8.000713516487,8.03102317262506,7.99751773359255,8.06390854416598,8.09688042818064
"15",8.008606135371,8.06725072046906,8.02688244727879,8.04624017710427,8.07587433426847,8.06217851635552,8.04457532765209,8.03578178094044,8.03442764144885,8.09801464286071
"16",8.11753624482917,8.12054823559296,8.16030097607393,8.11909096600392,8.1038668790708,8.11333098970789,8.04476677293398,8.12780163830669,8.04831912372713,8.02421745367322
"17",8.11050915146715,8.09053996165972,8.14568819079346,8.12600474536701,8.06413287355844,8.15714450131315,8.09108073408191,8.1181327530086,8.0873944681739,8.08903790243226
"18",8.06591882754965,8.09356684711641,8.10328519602536,8.20110493882621,8.06314373074761,8.07390081068771,8.07524474721825,8.1141135629748,8.12350467314669,8.12915846469908
"19",8.02084356271978,8.13730752062161,8.12352135202998,8.11493276053846,8.06148561772309,8.05606501122671,8.10063317436391,8.14868303007712,8.05147098403494,8.11176603663178
"20",8.11419874880674,8.0514771941089,8.16141792923441,8.10762968785306,8.07262185230003,8.00941758112222,8.04851060087974,8.02143363637783,8.01813440328107,8.03271894313107
"21",8.01878706635565,8.04247681106818,8.02804569890114,8.04067770121672,7.96121066206457,8.04706252343204,8.05285730004953,7.98849250912231,8.04436605270414,7.97658956780285
"22",7.96583955719026,8.02559658182668,8.01360050547389,7.96958121541352,8.00847492357066,7.91422397283553,7.94682033172371,7.9569639341948,8.01437589832626,7.95562064213448
