"","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10"
"1",9.11493500167147,9.14101500365094,9.12897312708704,9.11982739909059,9.11334862022519,9.11330047388978,9.08529527068474,9.11167429000964,9.1114675906238,9.11280677407886
"2",8.38687330514618,8.50085583228693,8.5171282659697,8.41651465858875,8.38603626496226,8.42003555590552,8.34415671433741,8.47616303222193,8.36022838914645,8.47003179995945
"3",7.50705695821234,7.50196751761091,7.45544368267047,7.52833823832609,7.5430310593981,7.49070888801933,7.51316316184271,7.47914667774037,7.49674294877509,7.46987494158252
"4",7.80224377627811,7.80159679529997,7.77058886876706,7.82677409601146,7.79094481603308,7.7837431313788,7.81516657608121,7.81366821821772,7.7833400185937,7.79793294526319
"5",7.76884467478566,7.78425784204268,7.75592183970781,7.84654146450434,7.81755106242535,7.77217798317244,7.80110075591701,7.8008694530412,7.78967482427405,7.77319051880936
"6",8.74253910451772,8.75616029616355,8.76305060639228,8.81736614822075,8.80390495123408,8.84720804861424,8.78130410242219,8.85199849201474,8.77306563899678,8.78196784431373
"7",8.77785124603536,8.75981606621225,8.80693148499198,8.81739394236981,8.78654356981555,8.79222937328339,8.74706500944,8.8342900272433,8.79529944402976,8.8497390758978
"8",8.16121367049919,8.13959278116824,8.27283264684451,8.17518547020063,8.22431431922031,8.12555814550701,8.12032344903012,8.21045527906321,8.1397721526303,8.21472707148016
"9",7.06928744561584,7.20894029053068,7.17608028535949,7.21184481608171,7.16010366276196,6.95881166228922,6.98883853545865,7.05296614817381,6.98949288382737,7.20785303352369
"10",7.23303784286588,7.25774626797974,7.210136281739,7.34893960436884,7.36244951308125,7.24831345571757,7.27892508723174,7.29939660001141,7.12537418654822,7.24941431489259
"11",7.67568092535881,7.67081373568076,7.63951352996529,7.76679783036189,7.69881094195714,7.72253526439632,7.63897611298704,7.71216213151546,7.68400612977015,7.69565451385056
"12",7.83296121860285,7.84943755735104,7.80618810828372,7.90892718523758,7.88743825738094,7.854312341287,7.8555107949482,7.86142506199965,7.83708663388969,7.84713994540964
"13",7.9094400548475,7.92688822645258,7.91176069967927,7.94897743870306,7.93588122200283,7.92486412548699,7.92249815256115,7.93017978885778,7.90506759356255,7.92239971345724
"14",7.94917177649316,7.95976436596639,7.93723915740577,7.97493904449469,7.95217235342685,7.94500380600186,7.9807832476289,7.94512207604112,7.9490372024282,7.95476823845685
"15",7.98694956377409,7.97390472349168,7.98031588111368,7.97907396549293,7.9787780522385,7.98192926131876,7.99957213850029,7.96174484084106,7.98209114280949,7.96990203950119
"16",7.9888469650948,7.98452602420587,7.98420250610213,7.98593352001017,7.96197084071882,7.98571955612533,7.99685542817487,7.98474320682286,7.97178942948528,7.98360874058431
"17",7.99276541439226,7.97789453114915,7.97796213527459,7.99280283061252,7.95593704531799,7.95148454492704,7.98153521503254,7.97915000053768,7.96560460415716,7.97467134912082
"18",7.96490360621292,7.94024403903263,7.95525537683284,7.95586246544658,7.92852547483752,7.92486404732248,7.94964545860067,7.96142647043276,7.93996879558503,7.94658410255167
"19",7.93535964709263,7.89913044405899,7.91814106173799,7.92766108374775,7.90035661831355,7.89231184483014,7.93184319989775,7.93144031636154,7.89275484713913,7.91429695363232
"20",7.88394625086562,7.8684272593556,7.88577793685794,7.87541131094468,7.86157842565586,7.84674229954944,7.89989988738646,7.91166950457024,7.85260075283975,7.8855218587267
"21",7.84487316617888,7.83286151810585,7.86159207570607,7.8081238433244,7.82340555888556,7.80615051076851,7.87628764175977,7.87336763934677,7.8319670037426,7.84967809548204
"22",7.80956298112987,7.80516543527881,7.79757226653202,7.74087401119029,7.77432922591644,7.7594223381997,7.83431870955694,7.8342703044978,7.80427380782105,7.84353982924076
"23",7.77788115309834,7.73838397984703,7.75185093831539,7.69122865628456,7.74763178571375,7.70241217797389,7.77646405561738,7.7859835801261,7.7543567872919,7.81636442278694
"24",7.68467962271853,7.69340529861437,7.69813186624419,7.63487092162484,7.69432491592237,7.64608231896463,7.70778317409214,7.71817671401967,7.70076141480579,7.75422798545477
"25",7.63245918747771,7.64421288832457,7.61645972974211,7.54113654440246,7.61596387388121,7.60061747422083,7.62737930686095,7.6419730205747,7.60434631684526,7.70104813360339
"26",7.57664260200973,7.53182556821282,7.49937786223673,7.54738551101972,7.52396829602301,7.48109286298736,7.59308289697536,7.5309979929147,7.49026852122233,7.63953801225394
"27",7.46527184521633,7.44229922297437,7.45225730654935,7.46486665539746,7.43323919714127,7.39773617054902,7.48838635673374,7.4243799297092,7.43964370638822,7.58442294573115
